,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1234,1342.0,32.4109,-119.757,92758.945,-8,Federal
1235,856.2048,32.4086,-118.505,43936.984,-8,Federal
1236,1483.393,32.4111,-120.07,103382.195,-8,Federal
1237,1224.7667,32.4069,-119.67,91389.79,-8,Federal
1238,1754.4104,32.4166,-117.975,56812.82,-8,Federal
1239,1342.0,32.4109,-119.757,92758.945,-8,Federal
1240,248.5804,32.405,-119.164,79537.44,-8,Federal
1241,319.2144,32.4032,-119.181,80914.08,-8,Federal
1242,3674.9727,32.4106,-121.087,169990.23,-8,Federal
1243,3841.4358,32.4119,-120.771,145995.4,-8,Federal
1244,1461.6698,32.4107,-118.678,49129.32,-8,Federal
1245,1059.2064,32.4211,-119.843,94093.125,-8,Federal
1246,4150.451,32.4213,-121.653,210287.89,-8,Federal
1247,3898.9746,32.4113,-122.13,237775.58,-8,Federal
1248,3875.0918,32.4165,-122.108,235993.23,-8,Federal
1249,3822.6072,32.4191,-120.842,150702.7,-8,Federal
1250,4188.3643,32.4199,-121.781,216994.03,-8,Federal
1251,4133.6313,32.4198,-121.333,189143.5,-8,Federal
1252,3878.148,32.4238,-121.241,181463.44,-8,Federal
1253,1414.8629,32.4188,-119.529,88405.92,-8,Federal
1254,523.8157,32.4233,-119.288,87810.55,-8,Federal
1255,1309.0093,32.4249,-118.834,56303.1,-8,Federal
1256,4133.6313,32.4198,-121.333,189143.5,-8,Federal
1257,90.7083,32.4215,-119.003,67057.984,-8,Federal
1258,3901.7698,32.4314,-122.184,239448.9,-8,Federal
1259,3764.0,32.4276,-120.556,129813.68,-8,Federal
1260,1749.3173,32.4367,-117.97,55383.688,-8,Federal
1261,1322.4963,32.4287,-119.715,89877.984,-8,Federal
1262,1815.5775,32.4277,-118.015,53556.21,-8,Federal
1263,1401.0117,32.4319,-119.523,86922.37,-8,Federal
1264,1012.3466,32.4347,-118.48,40730.566,-8,Federal
1265,1403.8635,32.4448,-119.569,85850.16,-8,Federal
1266,1261.1833,32.4459,-118.656,44711.76,-8,Federal
1267,3768.9116,32.4419,-120.567,129450.07,-8,Federal
1268,3900.422,32.4333,-122.102,234209.39,-8,Federal
1269,1324.8818,32.4446,-118.685,46181.996,-8,Federal
1270,3819.861,32.4358,-120.454,122492.836,-8,Federal
1271,1459.7393,32.4408,-119.86,92500.64,-8,Federal
1272,534.8736,32.4473,-118.967,62645.918,-8,Federal
1273,633.6932,32.4447,-119.446,85393.57,-8,Federal
1274,1302.5096,32.4392,-118.829,54813.92,-8,Federal
1275,4178.3906,32.4454,-121.581,204493.77,-8,Federal
1276,3821.337,32.449,-120.405,118319.85,-8,Federal
1277,1197.1003,32.4434,-119.943,94989.18,-8,Federal
1278,3813.834,32.4557,-120.389,116756.37,-8,Federal
1279,1331.4113,32.4567,-119.717,86901.26,-8,Federal
1280,3934.2708,32.4491,-122.178,237612.39,-8,Federal
1281,4138.866,32.4627,-121.428,194696.58,-8,Federal
1282,3774.153,32.4558,-120.297,111108.555,-8,Federal
1283,3944.9292,32.4519,-122.07,230687.69,-8,Federal
1284,218.2102,32.4525,-119.235,81866.84,-8,Federal
1285,3962.875,32.4642,-122.086,230630.17,-8,Federal
1286,679.5961,32.4575,-119.459,83950.38,-8,Federal
1287,1095.6805,32.4677,-118.511,37606.71,-8,Federal
1288,3809.5593,32.4626,-120.374,115242.53,-8,Federal
1289,1953.7186,32.4583,-120.178,104188.67,-8,Federal
1290,4056.0186,32.4666,-121.734,210225.02,-8,Federal
1291,3813.2202,32.4712,-120.75,140328.38,-8,Federal
1292,1310.2742,32.4723,-118.758,47650.055,-8,Federal
1293,3900.5356,32.4656,-121.265,181072.25,-8,Federal
1294,1281.1941,32.4687,-118.775,48989.7,-8,Federal
1295,1678.0,32.4658,-119.926,92080.1,-8,Federal
1296,1279.2488,32.4646,-118.815,51859.63,-8,Federal
1297,1109.0988,32.4714,-118.646,41783.78,-8,Federal
1298,4107.3203,32.4665,-121.922,220648.3,-8,Federal
1299,3741.0,32.4727,-120.634,131808.34,-8,Federal
1300,4104.2847,32.4671,-121.482,197792.77,-8,Federal
1301,878.9232,32.479,-119.346,82385.664,-8,Federal
1302,1813.7585,32.4814,-118.157,41472.07,-8,Federal
1303,3741.0,32.4727,-120.634,131808.34,-8,Federal
1304,1205.4043,32.476,-119.679,84027.12,-8,Federal
1305,4168.0913,32.4699,-122.232,239361.34,-8,Federal
1306,3801.673,32.4764,-120.714,137319.5,-8,Federal
1307,1820.502,32.4765,-117.961,52668.684,-8,Federal
1308,964.7818,32.4768,-119.364,82407.17,-8,Federal
1309,1290.135,32.4801,-119.761,85485.1,-8,Federal
1310,847.2542,32.4817,-119.329,82321.805,-8,Federal
1311,107.0,32.4877,-119.098,69035.95,-8,Federal
1312,3895.9436,32.4822,-121.26,179761.81,-8,Federal
1313,4052.3696,32.4827,-121.549,199402.52,-8,Federal
1314,4124.0347,32.4845,-121.381,189661.42,-8,Federal
1315,3934.0,32.4833,-121.916,218833.2,-8,Federal
1316,3848.6462,32.4903,-121.22,176042.16,-8,Federal
1317,4052.3696,32.4827,-121.549,199402.52,-8,Federal
1318,1091.4794,32.4833,-119.499,81126.83,-8,Federal
1319,3832.2659,32.4926,-120.811,143474.53,-8,Federal
1320,1694.0992,32.491,-120.126,98453.56,-8,Federal
1321,3999.889,32.4879,-121.895,217216.95,-8,Federal
1322,3820.7385,32.488,-120.403,114987.11,-8,Federal
1323,60.0648,32.4832,-119.202,77420.37,-8,Federal
1324,3881.045,32.4903,-121.583,200322.36,-8,Federal
1325,3827.0947,32.4892,-120.849,146596.4,-8,Federal
1326,3984.148,32.4795,-122.188,235759.19,-8,Federal
1327,642.6023,32.4832,-119.0,62146.312,-8,Federal
1328,4118.8477,32.4807,-121.859,215796.61,-8,Federal
1329,1465.946,32.4993,-118.348,34058.39,-8,Federal
1330,1647.9476,32.494,-119.989,91711.4,-8,Federal
1331,4114.991,32.4907,-121.436,193956.31,-8,Federal
1332,3882.5703,32.4899,-121.292,181988.52,-8,Federal
1333,3753.0757,32.502,-120.638,129991.9,-8,Federal
1334,1336.7388,32.4977,-118.833,50121.742,-8,Federal
1335,1453.0,32.4919,-118.298,36142.055,-8,Federal
1336,1157.9208,32.4998,-118.456,33315.355,-8,Federal
1337,4141.0557,32.5053,-122.22,235739.4,-8,Federal
1338,4040.27,32.5021,-121.306,182511.16,-8,Federal
1339,1089.6633,32.5072,-118.557,34619.703,-8,Federal
1340,3793.7239,32.4981,-120.576,125851.19,-8,Federal
1341,1827.8684,32.4961,-117.957,51393.992,-8,Federal
1342,3773.5566,32.4952,-120.593,127263.68,-8,Federal
1343,4081.4875,32.4994,-121.47,194111.12,-8,Federal
1344,1873.9049,32.5042,-117.996,48174.87,-8,Federal
1345,3911.6409,32.5126,-122.065,225287.48,-8,Federal
1346,4058.4038,32.5017,-122.134,230512.98,-8,Federal
1347,3739.3494,32.5092,-120.682,132700.28,-8,Federal
1348,1278.4313,32.516,-119.739,81080.57,-8,Federal
1349,429.0059,32.5162,-119.363,78083.4,-8,Federal
1350,3795.2202,32.5062,-120.524,121621.19,-8,Federal
1351,3929.2012,32.5223,-121.751,206072.39,-8,Federal
1352,1075.331,32.5092,-119.501,78262.88,-8,Federal
1353,4145.4346,32.5122,-121.388,188855.53,-8,Federal
1354,1597.8555,32.5153,-119.904,86218.01,-8,Federal
1355,3817.4307,32.5194,-120.496,118696.336,-8,Federal
1356,158.435,32.5176,-119.137,70218.56,-8,Federal
1357,3793.506,32.5236,-120.597,125499.54,-8,Federal
1358,3469.9854,32.5236,-121.573,196683.64,-8,Federal
1359,1941.3582,32.5217,-118.071,42073.402,-8,Federal
1360,3822.0,32.5216,-120.375,110467.484,-8,Federal
1361,4051.595,32.525,-122.08,225194.69,-8,Federal
1362,3469.9854,32.5236,-121.573,196683.64,-8,Federal
1363,3767.571,32.5178,-120.327,107741.44,-8,Federal
1364,753.6812,32.5236,-119.017,60550.17,-8,Federal
1365,3818.349,32.5263,-121.73,204568.52,-8,Federal
1366,3849.8953,32.5251,-121.092,163686.0,-8,Federal
1367,1113.2574,32.5303,-118.547,31891.275,-8,Federal
1368,1241.148,32.5265,-119.569,76848.26,-8,Federal
1369,1335.0938,32.5303,-118.87,49691.637,-8,Federal
1370,3975.6335,32.5342,-121.767,205882.33,-8,Federal
1371,1407.8787,32.5355,-119.806,80946.01,-8,Federal
1372,237.525,32.5301,-119.128,68769.96,-8,Federal
1373,3469.9854,32.5236,-121.573,196683.64,-8,Federal
1374,4133.226,32.5352,-122.229,233949.06,-8,Federal
1375,652.0189,32.5347,-119.501,75436.99,-8,Federal
1376,3799.21,32.5272,-120.892,147569.52,-8,Federal
1377,1704.6793,32.5335,-120.062,91244.54,-8,Federal
1378,1551.0701,32.5316,-119.837,82272.484,-8,Federal
1379,3806.5671,32.5312,-120.735,135182.69,-8,Federal
1380,4128.6284,32.5364,-121.416,188079.78,-8,Federal
1381,1551.0701,32.5316,-119.837,82272.484,-8,Federal
1382,658.3428,32.5383,-119.657,76845.0,-8,Federal
1383,1114.9343,32.542,-118.98,56549.156,-8,Federal
1384,4105.8545,32.5386,-121.826,208806.81,-8,Federal
1385,1123.5197,32.543,-118.55,30683.502,-8,Federal
1386,658.0222,32.546,-119.038,60706.082,-8,Federal
1387,3792.901,32.5338,-120.624,126739.91,-8,Federal
1388,3821.8547,32.5456,-120.499,116944.81,-8,Federal
1389,3773.4983,32.5354,-120.959,152402.75,-8,Federal
1390,1399.2764,32.5435,-118.331,29731.496,-8,Federal
1391,1253.8241,32.5433,-117.988,45691.48,-8,Federal
1392,713.3668,32.5441,-118.76,41817.312,-8,Federal
1393,1261.4884,32.5397,-119.573,75441.89,-8,Federal
1394,3835.0337,32.5514,-120.857,143350.58,-8,Federal
1395,3905.02,32.5499,-121.289,178666.95,-8,Federal
1396,1256.03,32.5439,-119.741,78169.12,-8,Federal
1397,1599.1268,32.5469,-120.058,89784.83,-8,Federal
1398,3107.5222,32.5434,-120.27,102050.35,-8,Federal
1399,4109.6694,32.54,-122.18,230360.84,-8,Federal
1400,1130.1582,32.5423,-118.577,31796.783,-8,Federal
1401,1214.6361,32.5515,-119.56,73996.33,-8,Federal
1402,3174.7283,32.5477,-121.527,192151.45,-8,Federal
1403,3806.5322,32.5564,-121.052,158696.69,-8,Federal
1404,626.7035,32.5508,-119.399,73899.445,-8,Federal
1405,853.3169,32.5487,-119.525,74006.74,-8,Federal
1406,36.943,32.557,-117.209,7125.4946,-8,Federal
1407,613.8778,32.558,-119.043,60363.15,-8,Federal
1408,4145.098,32.5526,-121.411,186275.39,-8,Federal
1409,1530.0,32.5646,-118.29,28503.578,-8,Federal
1410,726.0412,32.5604,-118.758,40277.234,-8,Federal
1411,3945.1096,32.5676,-121.704,199419.27,-8,Federal
1412,882.8209,32.5633,-117.984,44524.72,-8,Federal
1413,2888.1763,32.5677,-121.576,192691.9,-8,Federal
1414,354.0,32.5607,-119.097,64530.145,-8,Federal
1415,3858.8022,32.5609,-121.209,171415.44,-8,Federal
1416,4025.009,32.5672,-121.756,202321.1,-8,Federal
1417,1176.5688,32.5606,-119.445,72549.125,-8,Federal
1418,463.0172,32.5727,-117.877,52076.273,-8,Federal
1419,4118.674,32.5623,-121.374,183694.61,-8,Federal
1420,317.6317,32.5587,-119.113,65942.625,-8,Federal
1421,98.0,32.5626,-119.313,73710.38,-8,Federal
1422,1536.5618,32.5715,-119.933,81672.8,-8,Federal
1423,905.2043,32.5701,-118.022,41329.855,-8,Federal
1424,4156.0,32.5742,-121.872,208372.47,-8,Federal
1425,1429.3683,32.5754,-118.303,27087.012,-8,Federal
1426,273.0279,32.5653,-119.662,74007.4,-8,Federal
1427,1010.6126,32.5723,-119.903,80387.516,-8,Federal
1428,3889.994,32.5711,-121.243,173751.7,-8,Federal
1429,3822.0,32.568,-120.886,144668.92,-8,Federal
1430,3788.5085,32.5728,-121.021,155266.73,-8,Federal
1431,3840.108,32.57,-120.797,137504.97,-8,Federal
1432,3747.693,32.5709,-120.67,127656.02,-8,Federal
1433,4083.4573,32.5814,-122.203,228591.0,-8,Federal
1434,1782.0083,32.5812,-120.009,84137.73,-8,Federal
1435,1144.9548,32.5761,-118.404,24826.924,-8,Federal
1436,1173.9358,32.5817,-117.456,20962.945,-8,Mexico
1437,3753.644,32.5882,-121.453,184752.6,-8,Federal
1438,3957.3706,32.585,-121.7,197630.34,-8,Federal
1439,3849.9436,32.5848,-120.823,138665.16,-8,Federal
1440,3802.1047,32.587,-120.4,106990.89,-8,Federal
1441,3839.4028,32.581,-121.106,161815.06,-8,Federal
1442,2082.206,32.5887,-120.147,90798.35,-8,Federal
1443,389.8545,32.5858,-119.079,61688.49,-8,Federal
1444,1156.9417,32.5866,-117.457,21418.127,-8,Mexico
1445,3957.3706,32.585,-121.7,197630.34,-8,Federal
1446,3822.2627,32.5833,-121.068,158554.08,-8,Federal
1447,3761.0,32.589,-120.646,124652.19,-8,Federal
1448,100.3053,32.5868,-119.322,70919.125,-8,Federal
1449,1611.3069,32.5941,-119.949,80124.78,-8,Federal
1450,3855.978,32.5936,-121.154,165165.83,-8,Federal
1451,20.0,32.5908,-117.177,3884.031,-8,California
1452,3957.3706,32.585,-121.7,197630.34,-8,Federal
1453,1023.1226,32.5892,-118.396,23458.965,-8,Federal
1454,110.0118,32.5931,-119.288,70866.51,-8,Federal
1455,751.0613,32.6033,-118.844,42349.07,-8,Federal
1456,3819.6638,32.5898,-120.97,150175.0,-8,Federal
1457,4082.2896,32.6015,-122.014,214742.7,-8,Federal
1458,1123.7533,32.5889,-118.941,50510.125,-8,Federal
1459,4138.8267,32.6059,-122.257,230316.72,-8,Federal
1460,4184.9395,32.6031,-122.332,235666.47,-8,Federal
1461,1685.4703,32.5955,-120.007,82682.57,-8,Federal
1462,1635.3643,32.5981,-120.038,83989.24,-8,Federal
1463,3932.722,32.6064,-121.676,194389.4,-8,Federal
1464,110.0118,32.5931,-119.288,70866.51,-8,Federal
1465,2208.9817,32.5944,-120.177,92074.67,-8,Federal
1466,3801.0,32.5981,-120.689,127358.195,-8,Federal
1467,1150.7213,32.6092,-118.321,23114.607,-8,Federal
1468,172.0,32.6041,-117.346,11730.785,-8,Federal
1469,398.0,32.5987,-119.088,61724.844,-8,Federal
1470,1059.7734,32.6083,-118.644,29245.246,-8,Federal
1471,3760.5017,32.6035,-121.187,167445.95,-8,Federal
1472,3787.0415,32.5994,-120.414,107021.9,-8,Federal
1473,48.9419,32.608,-117.257,6419.8223,-8,Federal
1474,4184.9395,32.6031,-122.332,235666.47,-8,Federal
1475,595.3609,32.6131,-119.699,69694.336,-8,Federal
1476,932.8738,32.6066,-118.353,22436.965,-8,Federal
1477,960.1481,32.615,-118.759,35707.19,-8,Federal
1478,205.8794,32.6185,-119.224,69662.07,-8,Federal
1479,882.9616,32.6089,-118.336,22739.082,-8,Federal
1480,3869.3618,32.6224,-121.67,192618.78,-8,Federal
1481,3794.9973,32.6092,-121.126,162039.19,-8,Federal
1482,1158.3164,32.6216,-118.565,23553.389,-8,Federal
1483,3984.609,32.6209,-121.371,177826.69,-8,Federal
1484,1975.7017,32.6196,-118.1,32222.463,-8,Federal
1485,3794.9973,32.6092,-121.126,162039.19,-8,Federal
1486,1327.544,32.6248,-119.978,78494.51,-8,Federal
1487,3715.2424,32.6223,-120.355,101231.97,-8,Federal
1488,1989.7909,32.6227,-118.169,27579.074,-8,Federal
1489,3214.896,32.6213,-121.444,181154.64,-8,Federal
1490,3869.3618,32.6224,-121.67,192618.78,-8,Federal
1491,1087.8457,32.6268,-118.67,29422.76,-8,Federal
1492,3826.8193,32.6297,-120.865,139430.42,-8,Federal
1493,2456.1992,32.6277,-121.55,185776.38,-8,Federal
1494,14.0,32.6303,-117.158,1270.0009,-8,California
1495,1215.1953,32.6287,-119.797,70868.21,-8,Federal
1496,2099.3943,32.6309,-121.529,184410.28,-8,Federal
1497,3826.0,32.6334,-120.884,140767.12,-8,Federal
1498,651.1741,32.6402,-117.779,49517.766,-8,Federal
1499,3811.754,32.6388,-120.5,110383.09,-8,Federal
1500,710.2692,32.6243,-117.821,52729.723,-8,Mexico
1501,2043.3649,32.6309,-118.114,30406.889,-8,Federal
1502,1051.4823,32.6309,-118.522,20701.916,-8,Federal
1503,383.2775,32.6304,-117.717,43940.3,-8,Federal
1504,234.0006,32.6314,-119.238,67912.74,-8,Federal
1505,105.0,32.6326,-119.075,58652.523,-8,Federal
1506,551.2247,32.6487,-117.874,48417.0,-8,Federal
1507,4123.915,32.6378,-121.847,201429.55,-8,Federal
1508,3810.9163,32.6335,-120.64,121344.055,-8,Federal
1509,244.0,32.646,-119.286,65197.707,-8,Federal
1510,750.3201,32.65,-118.414,16583.36,-8,Federal
1511,3772.8748,32.6379,-120.766,131013.805,-8,Federal
1512,1180.6681,32.6452,-117.655,37928.668,-8,Federal
1513,4074.712,32.6449,-122.196,223190.95,-8,Federal
1514,1162.7976,32.6437,-117.501,23816.102,-8,Federal
1515,265.3243,32.6435,-117.94,43054.785,-8,Federal
1516,3680.9053,32.6489,-120.379,100916.45,-8,Federal
1517,845.515,32.6462,-118.849,39791.223,-8,Federal
1518,4227.3447,32.6461,-122.351,233798.8,-8,Federal
1519,456.1453,32.6414,-119.03,54576.656,-8,Federal
1520,13.0,32.6467,-117.206,3715.5366,-8,California
1521,3809.0,32.6482,-120.614,118410.11,-8,Federal
1522,1871.2047,32.6468,-118.108,29656.758,-8,Federal
1523,1853.3217,32.6535,-120.205,88893.414,-8,Federal
1524,1186.0127,32.6419,-117.598,32731.984,-8,Federal
1525,3790.4834,32.6562,-120.997,148886.16,-8,Federal
1526,1770.4517,32.6567,-118.205,22528.4,-8,Federal
1527,653.5018,32.6518,-117.852,50191.03,-8,Federal
1528,3596.6128,32.6591,-121.133,160214.1,-8,Federal
1529,4121.0,32.6585,-121.979,207860.42,-8,Federal
1530,104.0,32.6556,-117.33,8052.1816,-8,Federal
1531,992.3906,32.6542,-118.837,38360.035,-8,Federal
1532,1204.7617,32.6609,-118.671,26480.227,-8,Federal
1533,3809.8796,32.6565,-121.637,187741.2,-8,Federal
1534,894.4153,32.6526,-118.595,22516.48,-8,Federal
1535,421.5795,32.6556,-119.368,62708.91,-8,Federal
1536,252.1302,32.6564,-117.382,12693.27,-8,Federal
1537,1159.5892,32.6665,-117.641,36313.66,-8,Federal
1538,3629.8423,32.6637,-120.354,98071.09,-8,Federal
1539,4195.8403,32.6607,-122.315,230197.61,-8,Federal
1540,739.774,32.6628,-119.521,61359.52,-8,Federal
1541,327.4502,32.6615,-117.405,14600.958,-8,Federal
1542,152.5834,32.663,-119.269,63753.086,-8,Federal
1543,3863.198,32.6646,-121.673,189004.69,-8,Federal
1544,289.0,32.6649,-119.317,62506.336,-8,Federal
1545,3796.144,32.6643,-120.519,110102.4,-8,Federal
1546,4106.389,32.656,-122.054,212889.83,-8,Federal
1547,3847.2344,32.6663,-120.917,141712.97,-8,Federal
1548,562.8082,32.6655,-117.491,22382.525,-8,Federal
1549,1164.1232,32.6697,-117.663,38333.766,-8,Federal
1550,591.1094,32.6672,-118.082,30228.633,-8,Federal
1551,856.8546,32.6746,-119.844,67769.07,-8,Federal
1552,3604.711,32.6732,-121.106,157258.6,-8,Federal
1553,1044.5388,32.6752,-118.328,15780.002,-8,Federal
1554,289.7805,32.6711,-119.202,64782.984,-8,Federal
1555,1233.2966,32.6671,-118.717,28802.488,-8,Federal
1556,3739.862,32.676,-120.456,104594.375,-8,Federal
1557,4101.878,32.6742,-121.972,206136.42,-8,Federal
1558,3403.3262,32.6656,-121.572,183421.45,-8,Federal
1559,748.406,32.6708,-120.004,75512.65,-8,Federal
1560,3368.0454,32.6787,-121.44,175494.7,-8,Federal
1561,1411.7943,32.674,-118.284,17070.598,-8,Federal
1562,3835.9246,32.6715,-120.82,133458.23,-8,Federal
1563,333.7252,32.6777,-117.461,19397.953,-8,Federal
1564,565.7549,32.6742,-118.407,13977.561,-8,Federal
1565,1184.4805,32.6712,-118.758,31323.72,-8,Federal
1566,4089.0,32.6785,-121.821,196401.69,-8,Federal
1567,3795.4326,32.6857,-121.009,148439.72,-8,Federal
1568,174.276,32.68,-119.582,60181.3,-8,Federal
1569,1445.9886,32.679,-120.192,85985.36,-8,Federal
1570,3663.68,32.6806,-121.161,161622.25,-8,Federal
1571,461.69,32.6856,-118.429,12597.01,-8,Federal
1572,3787.7222,32.684,-120.941,142806.44,-8,Federal
1573,4049.765,32.6815,-122.084,212845.27,-8,Federal
1574,3.075,32.683,-117.255,422.2005,-8,California
1575,3823.0,32.6801,-120.788,130378.14,-8,Federal
1576,958.3062,32.6801,-118.543,17036.957,-8,Federal
1577,57.0799,32.6846,-119.104,58162.113,-8,Federal
1578,1082.9045,32.6872,-119.771,63939.363,-8,Federal
1579,3643.909,32.688,-120.374,97747.57,-8,Federal
1580,516.4665,32.6888,-119.539,58645.36,-8,Federal
1581,3769.4927,32.6853,-121.623,184381.64,-8,Federal
1582,3410.4924,32.6811,-121.567,181737.84,-8,Federal
1583,968.9439,32.6892,-119.691,61388.113,-8,Federal
1584,90.7117,32.69,-117.325,6577.971,-8,Federal
1585,339.0813,32.6914,-117.386,12244.086,-8,Federal
1586,349.2268,32.6954,-119.293,59715.965,-8,Federal
1587,3804.0662,32.6862,-120.976,145633.47,-8,Federal
1588,1077.1926,32.6912,-120.186,84612.586,-8,Federal
1589,988.3914,32.6952,-118.9,41120.934,-8,Federal
1590,849.7221,32.6925,-120.167,83295.73,-8,Federal
1591,4088.156,32.6902,-121.836,196321.78,-8,Federal
1592,3687.567,32.7039,-121.596,181228.58,-8,Federal
1593,3404.657,32.7001,-120.311,92377.52,-8,Federal
1594,3874.5405,32.6935,-121.222,164292.84,-8,Federal
1595,988.3914,32.6952,-118.9,41120.934,-8,Federal
1596,1639.3451,32.7047,-118.191,19566.012,-8,Federal
1597,1204.5819,32.7012,-118.732,27336.988,-8,Federal
1598,3939.8901,32.6984,-121.273,165933.0,-8,Federal
1599,548.9591,32.7018,-119.549,57324.89,-8,Federal
1600,3811.5227,32.701,-120.982,145422.81,-8,Federal
1601,3605.9382,32.7031,-121.187,161932.06,-8,Federal
1602,412.9371,32.7002,-118.388,11550.188,-8,Federal
1603,3502.2344,32.7085,-120.336,93553.875,-8,Federal
1604,1116.9922,32.7125,-117.617,33649.707,-8,Federal
1605,1040.0,32.7112,-119.722,60002.68,-8,Federal
1606,1219.215,32.705,-118.856,37020.13,-8,Federal
1607,3869.4656,32.7159,-120.987,145142.69,-8,Federal
1608,1268.7435,32.7162,-118.865,37097.074,-8,Federal
1609,94.0,32.7072,-119.084,55382.125,-8,Federal
1610,545.4702,32.7069,-118.025,32859.27,-8,Federal
1611,3808.7666,32.7135,-120.821,131307.45,-8,Federal
1612,771.0807,32.7153,-118.146,22292.55,-8,Federal
1613,551.0917,32.703,-117.842,49260.97,-8,Federal
1614,590.5382,32.7146,-119.557,56020.562,-8,Federal
1615,3934.9092,32.7162,-121.248,163110.52,-8,Federal
1616,634.892,32.7158,-120.132,79177.36,-8,Federal
1617,4047.8083,32.7083,-122.038,207694.97,-8,Federal
1618,877.2513,32.7085,-118.973,46091.918,-8,Federal
1619,4084.0,32.7186,-121.845,194496.58,-8,Federal
1620,508.1258,32.7164,-118.366,10783.277,-8,Federal
1621,4107.82,32.7298,-121.987,202641.14,-8,Federal
1622,3823.7947,32.7247,-120.941,140823.03,-8,Federal
1623,3850.0786,32.7314,-121.01,146395.45,-8,Federal
1624,606.2055,32.7249,-118.499,10586.421,-8,Federal
1625,1194.2341,32.7242,-118.735,26087.135,-8,Federal
1626,540.3432,32.7292,-117.487,21416.24,-8,Federal
1627,1101.1284,32.7271,-119.769,59711.145,-8,Federal
1628,3884.6213,32.7354,-121.511,173803.98,-8,Federal
1629,4098.6494,32.7199,-122.227,219668.97,-8,Federal
1630,421.0331,32.7267,-119.272,56873.695,-8,Federal
1631,3520.4385,32.73,-120.545,108016.445,-8,Federal
1632,1338.0,32.7339,-119.468,53292.086,-8,Federal
1633,3801.5574,32.7322,-120.796,128269.87,-8,Federal
1634,584.8763,32.7305,-119.065,52697.383,-8,Federal
1635,1099.0,32.7302,-117.689,39529.92,-8,Federal
1636,1107.2498,32.7392,-119.398,53136.22,-8,Federal
1637,3913.9888,32.7309,-121.197,159539.7,-8,Federal
1638,1116.4526,32.7401,-119.769,58361.68,-8,Federal
1639,4028.045,32.7312,-121.605,179274.9,-8,Federal
1640,4039.438,32.7393,-122.023,204269.64,-8,Federal
1641,3812.9595,32.742,-120.652,115902.1,-8,Federal
1642,3622.2678,32.7373,-120.412,97227.23,-8,Federal
1643,1021.4227,32.7397,-117.545,26329.578,-8,Federal
1644,4051.5159,32.7339,-122.067,207632.36,-8,Federal
1645,348.7643,32.7379,-119.629,54650.832,-8,Federal
1646,1061.341,32.7348,-117.591,30579.105,-8,Federal
1647,994.3313,32.7412,-118.288,10365.202,-8,Federal
1648,904.1933,32.7438,-119.365,53077.938,-8,Federal
1649,3823.4504,32.7393,-120.946,140566.19,-8,Federal
1650,4025.0393,32.7358,-121.586,177811.28,-8,Federal
1651,232.9989,32.7403,-118.434,6567.2476,-8,Federal
1652,1161.8291,32.7455,-119.815,59487.28,-8,Federal
1653,3473.1074,32.7479,-121.112,154487.88,-8,Federal
1654,4071.3855,32.7573,-121.944,197644.56,-8,Federal
1655,797.8212,32.7472,-120.223,82740.336,-8,Federal
1656,581.1694,32.7475,-117.855,46986.055,-8,Federal
1657,4024.6184,32.756,-122.116,209278.94,-8,Federal
1658,485.4083,32.7507,-117.834,48867.746,-8,Federal
1659,4026.2476,32.7546,-121.56,174693.38,-8,Federal
1660,1500.34,32.7525,-118.887,36670.133,-8,Federal
1661,1143.6776,32.7476,-119.877,61955.617,-8,Federal
1662,1482.1278,32.7548,-118.905,38016.766,-8,Federal
1663,3834.0002,32.7531,-120.886,134818.84,-8,Federal
1664,1211.8159,32.7517,-119.394,51811.414,-8,Federal
1665,803.3065,32.7487,-118.007,33013.387,-8,Federal
1666,745.0734,32.7573,-118.157,19294.371,-8,Federal
1667,3851.9417,32.7547,-121.034,147438.78,-8,Federal
1668,220.1018,32.7549,-119.153,58095.062,-8,Federal
1669,515.1413,32.7658,-117.902,42315.227,-8,Federal
1670,459.4959,32.7621,-120.103,73555.06,-8,Federal
1671,1391.3168,32.7596,-119.466,50443.15,-8,Federal
1672,520.0017,32.7647,-117.442,16329.165,-8,Federal
1673,3983.7114,32.7623,-121.595,175947.12,-8,Federal
1674,3773.43,32.77,-121.408,165305.89,-8,Federal
1675,1461.7909,32.7627,-118.878,35377.758,-8,Federal
1676,184.4337,32.7681,-119.195,55062.555,-8,Federal
1677,3749.5605,32.7658,-120.826,129131.164,-8,Federal
1678,690.6014,32.7659,-117.473,18998.332,-8,Federal
1679,255.2855,32.7692,-119.224,53882.848,-8,Federal
1680,4194.84,32.7608,-122.463,233820.73,-8,Federal
1681,255.2855,32.7692,-119.224,53882.848,-8,Federal
1682,293.4838,32.7654,-117.803,49278.098,-8,Federal
1683,703.142,32.7724,-117.981,34886.45,-8,Federal
1684,3417.207,32.7774,-120.389,92909.44,-8,Federal
1685,4224.943,32.7746,-122.452,232072.38,-8,Federal
1686,1398.6808,32.7779,-118.98,43333.73,-8,Federal
1687,1312.1249,32.781,-118.762,25073.256,-8,Federal
1688,811.5025,32.7713,-119.1,53498.746,-8,Federal
1689,3858.0,32.7726,-121.169,154236.2,-8,Federal
1690,749.011,32.7824,-118.08,25552.637,-8,Federal
1691,3800.39,32.7842,-120.688,116631.98,-8,Federal
1692,1207.118,32.7837,-119.604,49185.625,-8,Federal
1693,466.457,32.7813,-117.414,13216.686,-8,Federal
