,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1426,2198.9604,37.4114,-123.496,53175.117,-8,Federal
1427,931.9712,37.4126,-123.17,34455.254,-8,Federal
1428,21.8268,37.4044,-122.444,1377.3407,-8,California
1429,646.0665,37.4108,-123.048,31804.197,-8,Federal
1430,746.9474,37.4078,-123.101,32978.387,-8,Federal
1431,3489.3464,37.4152,-123.805,76671.0,-8,Federal
1432,646.0665,37.4108,-123.048,31804.197,-8,Federal
1433,370.1312,37.4137,-122.946,31598.438,-8,Federal
1434,4263.3794,37.4171,-125.205,196098.28,-8,Federal
1435,3837.392,37.4142,-124.154,105582.77,-8,Federal
1436,4254.6226,37.4185,-125.028,180650.19,-8,Federal
1437,1926.7958,37.4156,-123.392,45800.918,-8,Federal
1438,95.0434,37.4177,-122.795,27093.137,-8,Federal
1439,3254.594,37.4125,-123.644,64092.664,-8,Federal
1440,3234.407,37.415,-123.622,62267.426,-8,Federal
1441,84.8,37.4164,-122.724,21619.674,-8,Federal
1442,3757.9045,37.4265,-124.095,100193.22,-8,Federal
1443,1935.3811,37.428,-123.408,45937.69,-8,Federal
1444,4303.9775,37.4129,-125.302,204640.11,-8,Federal
1445,4173.647,37.4288,-124.861,165914.98,-8,Federal
1446,963.4806,37.4235,-123.188,34050.613,-8,Federal
1447,4354.803,37.4132,-125.643,234443.19,-8,Federal
1448,552.048,37.4279,-123.026,29720.998,-8,Federal
1449,162.3503,37.4297,-122.872,31567.43,-8,Federal
1450,4385.7676,37.4272,-125.742,241825.22,-8,Federal
1451,30.2,37.4285,-122.479,3193.4272,-8,California
1452,4311.5806,37.4277,-125.489,220723.88,-8,Federal
1453,3950.8147,37.437,-124.313,118393.68,-8,Federal
1454,72.5559,37.4317,-122.649,14981.623,-8,Federal
1455,75.5,37.4338,-122.679,17206.988,-8,Federal
1456,4420.22,37.428,-125.982,257594.9,-8,Federal
1457,94.4868,37.4356,-122.814,27875.223,-8,Federal
1458,2718.7307,37.4458,-123.554,55346.516,-8,Federal
1459,84.6,37.4378,-122.734,21260.791,-8,Federal
1460,4321.732,37.4441,-125.775,242747.12,-8,Federal
1461,4177.626,37.4339,-124.884,167807.77,-8,Federal
1462,4257.733,37.4526,-124.974,175282.45,-8,Federal
1463,4347.1724,37.4505,-125.66,234673.36,-8,Federal
1464,4304.3735,37.4492,-125.453,217225.08,-8,Federal
1465,3304.3208,37.4422,-123.668,64424.062,-8,Federal
1466,82.9438,37.4459,-122.721,19834.365,-8,Federal
1467,4311.8657,37.4561,-125.477,219222.06,-8,Federal
1468,4338.5786,37.4489,-125.636,233270.08,-8,Federal
1469,4150.3687,37.4436,-124.801,160390.4,-8,Federal
1470,2981.0435,37.4573,-123.587,57277.16,-8,Federal
1471,-99.0,37.4692,-122.12,48.671413,-8,California
1472,200.4313,37.4478,-122.926,28226.93,-8,Federal
1473,35.8193,37.4503,-122.5,4723.758,-8,California
1474,674.6631,37.4571,-123.092,27480.146,-8,Federal
1475,4236.834,37.4655,-125.188,193761.39,-8,Federal
1476,115.3004,37.4569,-122.873,28734.883,-8,Federal
1477,69.2031,37.4577,-122.643,13125.944,-8,Federal
1478,3108.514,37.4536,-123.608,59114.094,-8,Federal
1479,66.5323,37.4616,-122.636,12375.572,-8,Federal
1480,1577.71,37.4664,-123.29,35414.695,-8,Federal
1481,1020.9284,37.4643,-123.19,30185.219,-8,Federal
1482,4328.5425,37.4685,-125.327,205887.94,-8,Federal
1483,70.2947,37.469,-122.673,14908.523,-8,Federal
1484,97.2381,37.4735,-122.851,27912.275,-8,Federal
1485,3716.0464,37.4756,-124.097,98821.93,-8,Federal
1486,4272.206,37.4814,-125.795,241254.4,-8,Federal
1487,1714.1678,37.4748,-123.33,37321.29,-8,Federal
1488,3716.0464,37.4756,-124.097,98821.93,-8,Federal
1489,3943.1284,37.4733,-124.35,120633.83,-8,Federal
1490,4253.2573,37.4771,-125.21,195505.39,-8,Federal
1491,4391.178,37.4868,-125.727,236410.27,-8,Federal
1492,927.3047,37.4752,-123.147,27295.697,-8,Federal
1493,4245.432,37.4852,-125.192,193805.8,-8,Federal
1494,708.332,37.4814,-123.098,25040.32,-8,Federal
1495,4150.1357,37.4787,-124.854,164336.53,-8,Federal
1496,4099.2407,37.4899,-124.521,135098.02,-8,Federal
1497,4392.3306,37.4928,-125.971,252219.03,-8,Federal
1498,4382.9697,37.4864,-125.894,247465.33,-8,Federal
1499,3718.5027,37.4844,-124.206,107939.88,-8,Federal
1500,3277.8643,37.486,-123.631,59412.008,-8,Federal
1501,96.216,37.4865,-122.85,26691.656,-8,Federal
1502,4293.4106,37.4861,-125.47,218178.69,-8,Federal
1503,3665.323,37.4856,-123.89,80920.39,-8,Federal
1504,3684.9568,37.4898,-123.914,82814.47,-8,Federal
1505,3779.5151,37.4965,-124.273,113434.48,-8,Federal
1506,3702.4375,37.4842,-124.185,106137.18,-8,Federal
1507,3383.8882,37.4898,-123.698,64731.39,-8,Federal
1508,4059.7644,37.489,-124.478,131377.58,-8,Federal
1509,2568.602,37.495,-123.525,50487.25,-8,Federal
1510,82.6,37.4949,-122.777,23090.36,-8,Federal
1511,4336.9473,37.5042,-125.642,229541.86,-8,Federal
1512,3675.709,37.5014,-124.213,108131.5,-8,Federal
1513,3712.747,37.5024,-124.235,110011.43,-8,Federal
1514,3675.1658,37.4959,-124.126,100760.56,-8,Federal
1515,4383.0674,37.497,-125.828,242285.3,-8,Federal
1516,1935.5062,37.5028,-123.34,36046.504,-8,Federal
1517,1080.8417,37.5043,-123.13,23733.79,-8,Federal
1518,3647.3457,37.4993,-123.876,79292.91,-8,Federal
1519,76.1521,37.5068,-122.743,19957.63,-8,Federal
1520,4386.8823,37.497,-125.949,250423.3,-8,Federal
1521,3599.7173,37.5005,-123.982,88282.805,-8,Federal
1522,3165.8528,37.5079,-123.602,56104.82,-8,Federal
1523,101.6112,37.5083,-122.879,23341.314,-8,Federal
1524,4030.9612,37.5054,-124.463,129745.67,-8,Federal
1525,145.761,37.5114,-122.962,20668.18,-8,Federal
1526,4152.9775,37.5167,-124.862,164420.34,-8,Federal
1527,4108.9688,37.5181,-124.715,151526.86,-8,Federal
1528,55.3271,37.5137,-122.618,8882.52,-8,Federal
1529,0.1,37.5146,-122.112,132.1996,-8,California
1530,-99.0,37.5284,-122.199,0.0,-8,California
1531,4221.1934,37.5115,-125.092,184660.0,-8,Federal
1532,4390.045,37.5249,-126.015,253003.84,-8,Federal
1533,4389.0957,37.5294,-125.993,251170.64,-8,Federal
1534,82.8096,37.5183,-122.793,24263.383,-8,Federal
1535,4212.469,37.5211,-125.073,182863.14,-8,Federal
1536,3221.9973,37.5227,-123.572,53028.645,-8,Federal
1537,878.4106,37.5246,-123.115,21128.059,-8,Federal
1538,3221.9973,37.5227,-123.572,53028.645,-8,Federal
1539,3608.3252,37.5275,-123.873,78202.02,-8,Federal
1540,4096.946,37.5286,-124.697,149789.36,-8,Federal
1541,45.9895,37.5279,-122.569,4443.5503,-8,California
1542,4145.843,37.5356,-124.865,164417.25,-8,Federal
1543,4096.946,37.5286,-124.697,149789.36,-8,Federal
1544,4362.1387,37.5419,-125.709,231110.92,-8,Federal
1545,2238.2524,37.5334,-123.33,33376.81,-8,Federal
1546,4145.843,37.5356,-124.865,164417.25,-8,Federal
1547,4362.6,37.5337,-125.849,241032.08,-8,Federal
1548,614.8281,37.5344,-123.052,18317.143,-8,Federal
1549,4215.0684,37.5397,-125.119,186670.5,-8,Federal
1550,4233.8853,37.5453,-125.248,197947.64,-8,Federal
1551,4273.7354,37.5347,-125.471,216016.88,-8,Federal
1552,2238.2524,37.5334,-123.33,33376.81,-8,Federal
1553,3995.0012,37.5376,-124.451,128123.695,-8,Federal
1554,0.1,37.5482,-122.219,565.46466,-8,California
1555,3562.5005,37.5421,-123.812,72577.41,-8,Federal
1556,53.2156,37.5395,-122.645,11101.803,-8,Federal
1557,4250.8945,37.5431,-125.204,194102.95,-8,Federal
1558,4395.081,37.5517,-126.083,255937.12,-8,Federal
1559,52.3224,37.5414,-122.641,10756.759,-8,Federal
1560,3608.0273,37.5491,-124.227,108367.32,-8,Federal
1561,4235.9478,37.5401,-125.161,190357.08,-8,Federal
1562,4047.8606,37.5426,-124.535,135393.02,-8,Federal
1563,4384.8726,37.543,-126.027,252597.47,-8,Federal
1564,3573.0989,37.5428,-123.875,77969.14,-8,Federal
1565,0.1,37.5492,-122.137,1123.462,-8,California
1566,4097.9746,37.5461,-124.743,153573.33,-8,Federal
1567,48.0972,37.5513,-122.622,9183.44,-8,Federal
1568,86.7342,37.5536,-122.849,20598.701,-8,Federal
1569,4256.0244,37.5532,-125.388,209263.3,-8,Federal
1570,4171.6377,37.562,-125.017,177452.52,-8,Federal
1571,4350.9443,37.5595,-125.696,228951.47,-8,Federal
1572,12.0029,37.5554,-122.198,1773.5685,-8,California
1573,4288.1,37.5458,-125.523,218592.06,-8,Federal
1574,4344.7427,37.5591,-125.791,235301.3,-8,Federal
1575,2933.416,37.5516,-123.452,42000.348,-8,Federal
1576,97.3797,37.5561,-122.889,18293.018,-8,Federal
1577,4190.9243,37.5481,-125.057,181123.73,-8,Federal
1578,4039.639,37.5649,-124.56,137270.12,-8,Federal
1579,86.0034,37.5613,-122.858,19433.088,-8,Federal
1580,4377.75,37.5655,-126.017,250370.64,-8,Federal
1581,3221.499,37.5681,-123.507,45890.258,-8,Federal
1582,4309.572,37.5654,-125.604,222507.7,-8,Federal
1583,4257.455,37.5751,-125.423,209859.3,-8,Federal
1584,4039.639,37.5649,-124.56,137270.12,-8,Federal
1585,4313.42,37.5624,-125.626,224158.56,-8,Federal
1586,96.7019,37.5713,-122.913,15758.083,-8,Federal
1587,102.9321,37.5743,-122.936,14564.576,-8,Federal
1588,52.0,37.5762,-122.691,15130.636,-8,Federal
1589,21.8406,37.5761,-122.523,314.2198,-8,California
1590,4367.492,37.5812,-125.928,243097.95,-8,Federal
1591,4252.8022,37.5722,-125.398,208458.33,-8,Federal
1592,3585.5425,37.5728,-124.029,90677.94,-8,Federal
1593,48.5,37.5827,-122.664,12692.964,-8,Federal
1594,336.7763,37.5849,-123.026,12402.984,-8,Federal
1595,65.2803,37.5843,-122.78,22904.121,-8,Federal
1596,4077.4412,37.585,-124.751,153818.4,-8,Federal
1597,4374.177,37.5876,-126.007,248179.33,-8,Federal
1598,3667.4924,37.5933,-124.137,99797.695,-8,Federal
1599,1.7,37.5868,-122.191,3861.3916,-8,California
1600,44.2919,37.589,-122.653,11674.975,-8,Federal
1601,4350.4365,37.5933,-125.837,235988.88,-8,Federal
1602,4077.4412,37.585,-124.751,153818.4,-8,Federal
1603,4118.014,37.5923,-124.876,164746.22,-8,Federal
1604,2.4855,37.5941,-122.303,1061.42,-8,California
1605,1890.4397,37.592,-123.359,32698.18,-8,Federal
1606,4200.7837,37.5971,-125.127,186806.16,-8,Federal
1607,116.7012,37.5961,-122.991,11013.086,-8,Federal
1608,59.8698,37.5949,-122.769,21908.898,-8,Federal
1609,103.0026,37.5995,-122.956,11313.326,-8,Federal
1610,4058.8901,37.5956,-124.69,148347.39,-8,Federal
1611,4369.295,37.5991,-125.939,242638.4,-8,Federal
1612,0.1,37.5998,-122.503,148.96024,-8,California
1613,4414.0244,37.5874,-126.108,255349.72,-8,Federal
1614,4212.9927,37.5977,-125.17,190589.03,-8,Federal
1615,3655.4866,37.6001,-124.383,121305.59,-8,Federal
1616,3655.4866,37.6001,-124.383,121305.59,-8,Federal
1617,3349.8936,37.5953,-123.63,55573.035,-8,Federal
1618,64.3738,37.6041,-122.796,20593.422,-8,Federal
1619,4258.8853,37.6003,-125.553,216571.56,-8,Federal
1620,4222.526,37.6088,-125.278,197947.03,-8,Federal
1621,3577.344,37.6063,-124.018,89191.44,-8,Federal
1622,4058.5286,37.6143,-124.692,148357.92,-8,Federal
1623,28.8662,37.6102,-122.559,3833.1702,-8,California
1624,4048.7666,37.6197,-124.652,144792.66,-8,Federal
1625,4274.735,37.6075,-125.51,213222.62,-8,Federal
1626,4254.475,37.6088,-125.417,206951.64,-8,Federal
1627,3207.584,37.62,-123.556,48624.742,-8,Federal
1628,85.0018,37.6174,-122.91,11717.623,-8,Federal
1629,4217.38,37.6262,-125.273,196322.23,-8,Federal
1630,4120.171,37.6209,-124.9,166630.33,-8,Federal
1631,4261.7017,37.6256,-125.52,212525.56,-8,Federal
1632,4206.181,37.6198,-125.215,193036.0,-8,Federal
1633,4368.576,37.6309,-125.986,243810.92,-8,Federal
1634,4306.231,37.6196,-125.635,220493.94,-8,Federal
1635,4319.283,37.6331,-125.739,226499.5,-8,Federal
1636,3749.7869,37.6317,-124.328,116168.39,-8,Federal
1637,774.7,37.6279,-123.102,10985.005,-8,Federal
1638,4420.9375,37.6229,-126.134,254924.6,-8,Federal
1639,3506.6401,37.6248,-123.942,82291.4,-8,Federal
1640,2501.531,37.63,-123.394,34397.652,-8,Federal
1641,4261.7017,37.6256,-125.52,212525.56,-8,Federal
1642,741.4653,37.634,-123.098,10262.779,-8,Federal
1643,4183.582,37.6456,-125.112,184492.22,-8,Federal
1644,4104.2305,37.63,-124.839,161194.45,-8,Federal
1645,4205.7905,37.6308,-125.237,193628.44,-8,Federal
1646,3257.4165,37.6332,-123.642,55886.68,-8,Federal
1647,3193.6318,37.637,-123.563,48923.27,-8,Federal
1648,81.7753,37.6442,-122.934,8099.682,-8,Federal
1649,3019.5317,37.6531,-123.511,44137.586,-8,Federal
1650,4117.292,37.6398,-124.902,166688.73,-8,Federal
1651,4040.203,37.6447,-124.676,146740.36,-8,Federal
1652,92.8931,37.6464,-122.973,5922.76,-8,Federal
1653,114.2662,37.6467,-123.016,5502.3247,-8,California
1654,34.3821,37.6475,-122.638,11940.571,-8,Federal
1655,4230.763,37.646,-125.345,199467.17,-8,Federal
1656,4330.557,37.6512,-125.8,229415.27,-8,Federal
1657,62.9555,37.6528,-122.841,14712.854,-8,Federal
1658,4363.3843,37.6524,-125.976,241684.25,-8,Federal
1659,21.0836,37.6524,-122.525,2696.753,-8,California
1660,4079.6182,37.6545,-124.78,155858.62,-8,Federal
1661,4353.484,37.6488,-125.848,232910.28,-8,Federal
1662,2787.693,37.6554,-123.432,37190.145,-8,Federal
1663,4171.452,37.6509,-125.05,179681.03,-8,Federal
1664,2702.6274,37.6529,-123.414,35656.668,-8,Federal
1665,3519.8032,37.6533,-123.988,86067.234,-8,Federal
1666,4080.9236,37.6615,-124.76,154064.78,-8,Federal
1667,129.7159,37.6565,-123.071,6820.8516,-8,Federal
1668,4110.9126,37.6491,-124.883,164965.3,-8,Federal
1669,3258.5044,37.6674,-123.693,59990.832,-8,Federal
1670,7.8,37.6612,-122.335,3407.2646,-8,California
1671,57.7599,37.6637,-122.829,15383.208,-8,Federal
1672,44.7685,37.664,-122.735,20451.41,-8,Federal
1673,3868.9604,37.66,-124.453,127003.98,-8,Federal
1674,4395.159,37.6581,-126.161,254669.97,-8,Federal
1675,3844.038,37.6739,-124.394,121745.516,-8,Federal
1676,4320.3164,37.673,-125.765,225492.17,-8,Federal
1677,3383.699,37.6721,-123.872,75732.56,-8,Federal
1678,57.0982,37.6719,-122.9,9102.934,-8,Federal
1679,4230.045,37.6619,-125.4,201925.83,-8,Federal
1680,1984.8083,37.6738,-123.312,26431.547,-8,Federal
1681,4294.573,37.6752,-125.645,217136.83,-8,Federal
1682,4.7,37.6738,-122.269,5151.896,-8,California
1683,3954.833,37.6671,-124.535,134203.22,-8,Federal
1684,4350.085,37.6797,-125.92,235908.31,-8,Federal
1685,4218.9634,37.6743,-125.291,193829.58,-8,Federal
1686,4145.597,37.6833,-125.01,175165.17,-8,Federal
1687,3164.5115,37.6782,-123.675,58340.617,-8,Federal
1688,4389.8955,37.6757,-126.174,254535.8,-8,Federal
1689,4250.2324,37.6805,-125.457,204305.23,-8,Federal
1690,3199.299,37.6801,-123.756,65471.496,-8,Federal
1691,49.9007,37.6832,-122.951,4438.2124,-8,California
1692,2426.181,37.6897,-123.442,37754.266,-8,Federal
1693,1.3,37.682,-122.38,469.43433,-8,California
1694,31.0,37.6854,-122.653,13462.627,-8,Federal
1695,54.3161,37.6861,-122.932,5971.3643,-8,Federal
1696,1637.4912,37.6845,-123.312,26327.33,-8,Federal
1697,4220.957,37.6815,-125.363,198035.23,-8,Federal
1698,4259.6265,37.6877,-125.482,205391.23,-8,Federal
1699,4347.71,37.6822,-125.896,234040.36,-8,Federal
1700,4134.7495,37.6896,-124.99,173430.75,-8,Federal
1701,4253.7974,37.6971,-125.462,203384.16,-8,Federal
1702,3491.2295,37.6845,-123.974,84677.39,-8,Federal
1703,2652.1885,37.6929,-123.521,44710.867,-8,Federal
1704,4246.551,37.6969,-125.441,202033.52,-8,Federal
1705,4302.996,37.6848,-125.722,221710.52,-8,Federal
1706,3271.206,37.6986,-123.797,69043.336,-8,Federal
1707,4181.9844,37.7057,-125.125,180727.89,-8,Federal
1708,4217.374,37.6999,-125.352,195964.08,-8,Federal
1709,2208.7021,37.7046,-123.429,36592.133,-8,Federal
1710,4166.9287,37.6999,-125.073,177827.12,-8,Federal
1711,3103.587,37.7052,-123.66,56962.11,-8,Federal
1712,3245.2,37.7074,-123.778,67369.18,-8,Federal
1713,3798.3164,37.7048,-124.296,113046.17,-8,Federal
1714,47.3311,37.7012,-122.983,1378.2994,-8,California
1715,4083.9653,37.6965,-124.866,163318.67,-8,Federal
1716,3941.4663,37.7044,-124.539,134474.81,-8,Federal
1717,1.66,37.7041,-122.369,670.9617,-8,California
1718,836.2101,37.7064,-123.185,15089.02,-8,Federal
1719,86.1815,37.7069,-123.088,6566.049,-8,California
1720,3732.6577,37.7014,-124.195,104140.64,-8,Federal
1721,4326.6445,37.709,-125.79,224780.0,-8,Federal
1722,2.3147,37.7107,-122.257,1412.4395,-8,California
1723,4319.369,37.7131,-125.768,222962.56,-8,Federal
1724,4181.055,37.7213,-125.145,180867.83,-8,Federal
1725,0.2024,37.6938,-122.195,165.48933,-8,California
1726,35.9607,37.7145,-123.038,2665.266,-8,California
1727,1816.7058,37.7178,-123.367,31182.938,-8,Federal
1728,795.0396,37.7137,-123.217,17959.377,-8,Federal
1729,89.8736,37.7143,-123.104,8092.341,-8,California
1730,4383.0737,37.72,-126.155,250441.48,-8,Federal
1731,3405.376,37.7264,-123.879,76318.37,-8,Federal
1732,4248.7666,37.7142,-125.452,201455.97,-8,Federal
1733,3944.7202,37.7095,-124.559,136237.19,-8,Federal
1734,3376.2188,37.7203,-123.858,74447.29,-8,Federal
1735,3444.1914,37.7211,-123.918,79737.695,-8,Federal
1736,3790.203,37.7117,-124.276,111283.93,-8,Federal
1737,3942.0962,37.727,-124.703,148944.22,-8,Federal
1738,2345.1067,37.7229,-123.505,43361.793,-8,Federal
1739,4330.862,37.7172,-125.921,233538.83,-8,Federal
1740,34.0558,37.7234,-122.683,15447.873,-8,Federal
1741,0.696,37.6967,-122.203,184.53069,-8,California
1742,-99.0,37.7074,-122.227,0.0,-8,California
1743,4054.2087,37.7369,-124.765,154424.89,-8,Federal
1744,3925.9336,37.723,-124.54,134570.14,-8,Federal
1745,29.2762,37.7285,-122.658,13197.252,-8,Federal
1746,3298.6638,37.7254,-123.78,67592.4,-8,Federal
1747,41.6879,37.7299,-122.759,18843.031,-8,Federal
1748,29.1071,37.7307,-122.662,13529.114,-8,Federal
1749,3440.4053,37.7328,-123.899,78107.42,-8,Federal
1750,3930.9658,37.7321,-124.662,145337.98,-8,Federal
1751,4252.3887,37.7427,-125.519,203814.75,-8,Federal
1752,3904.8162,37.736,-124.52,132831.44,-8,Federal
1753,3691.716,37.7297,-124.217,106112.89,-8,Federal
1754,55.0955,37.7333,-122.934,6830.128,-8,Federal
1755,3513.8135,37.7319,-124.019,88673.75,-8,Federal
1756,3830.0444,37.7324,-124.358,118545.97,-8,Federal
1757,4084.6506,37.7253,-124.888,164350.55,-8,Federal
1758,4372.8574,37.7461,-126.123,246502.53,-8,Federal
1759,10.5982,37.7383,-122.53,1863.339,-8,California
1760,4238.9673,37.7331,-125.44,199266.73,-8,Federal
1761,4268.5347,37.7376,-125.613,210550.69,-8,Federal
1762,4172.728,37.7323,-125.244,186437.23,-8,Federal
1763,2605.2405,37.7488,-123.526,45457.414,-8,Federal
1764,355.8,37.7436,-123.19,16257.132,-8,Federal
1765,4021.6475,37.7446,-124.745,152679.9,-8,Federal
1766,4324.1426,37.754,-125.923,231336.58,-8,Federal
1767,4131.216,37.7592,-125.218,182740.14,-8,Federal
1768,4279.332,37.76,-125.651,211621.2,-8,Federal
1769,675.5484,37.7507,-123.245,21129.834,-8,Federal
1770,4316.939,37.7481,-125.792,222318.64,-8,Federal
1771,4157.5845,37.7467,-125.261,186500.97,-8,Federal
1772,1256.9819,37.755,-123.336,29034.857,-8,Federal
1773,4132.0386,37.7603,-125.075,173386.6,-8,Federal
1774,4320.826,37.7654,-125.805,222112.7,-8,Federal
1775,4371.0884,37.7574,-126.054,240713.33,-8,Federal
1776,68.9952,37.758,-123.016,6098.2876,-8,California
1777,4184.708,37.7626,-125.314,188906.27,-8,Federal
1778,145.6617,37.7592,-123.198,17507.41,-8,Federal
1779,4116.0015,37.7595,-124.935,164504.61,-8,Federal
1780,29.3652,37.76,-122.695,14606.376,-8,Federal
1781,11.4173,37.7617,-122.536,2162.2017,-8,California
1782,55.4204,37.7616,-122.872,13128.3,-8,Federal
1783,14.4,37.7648,-122.581,6013.5566,-8,Federal
1784,13.9281,37.7651,-122.624,9710.554,-8,Federal
1785,4320.5337,37.7728,-125.911,229283.33,-8,Federal
1786,4367.6035,37.7537,-126.077,242636.83,-8,Federal
1787,4252.579,37.7603,-125.531,203367.31,-8,Federal
1788,70.7048,37.7675,-123.159,14824.323,-8,California
1789,3538.1714,37.7698,-124.02,89008.34,-8,Federal
1790,60.0259,37.7727,-122.928,10079.867,-8,Federal
1791,18.1762,37.7727,-122.356,2137.5598,-8,California
1792,3395.4084,37.7792,-123.822,71754.93,-8,Federal
1793,4120.027,37.7748,-124.951,164316.5,-8,Federal
1794,4372.7256,37.7771,-126.172,248339.94,-8,Federal
1795,3843.0857,37.7776,-124.38,120703.86,-8,Federal
1796,16.3727,37.7796,-122.576,5349.633,-8,California
1797,3528.3303,37.7874,-123.901,78772.91,-8,Federal
1798,109.3408,37.7805,-123.218,20088.299,-8,Federal
1799,4041.5842,37.7849,-124.784,153272.16,-8,Federal
1800,100.3309,37.7789,-123.183,17288.316,-8,Federal
1801,2199.5046,37.7849,-123.527,46185.887,-8,Federal
1802,74.0541,37.7816,-123.132,13796.387,-8,California
1803,4363.9946,37.7887,-126.103,242489.92,-8,Federal
1804,4372.7256,37.7771,-126.172,248339.94,-8,Federal
1805,3221.734,37.784,-123.703,61436.41,-8,Federal
1806,16.5176,37.7861,-122.574,5058.531,-8,California
1807,4.2908,37.7981,-122.393,7.243867,-8,California
1808,1839.6655,37.784,-123.47,41258.88,-8,Federal
1809,4388.2744,37.7816,-126.253,254200.77,-8,Federal
1810,2776.0376,37.7847,-123.605,52929.664,-8,Federal
1811,3889.122,37.7969,-124.623,141492.27,-8,Federal
1812,3670.0637,37.7876,-124.119,97870.05,-8,Federal
1813,59.8696,37.791,-122.917,12267.575,-8,Federal
1814,14.1275,37.7969,-122.591,5492.964,-8,California
1815,40.7881,37.7985,-122.512,1127.431,-8,California
1816,3899.864,37.7991,-124.481,129747.3,-8,Federal
1817,4351.2515,37.7989,-126.033,236666.38,-8,Federal
1818,3646.6804,37.799,-124.139,99748.516,-8,Federal
1819,3499.953,37.7991,-123.881,77193.055,-8,Federal
1820,3536.8171,37.8056,-123.9,78951.53,-8,Federal
1821,3520.3394,37.7967,-124.239,108487.75,-8,Federal
1822,4072.7,37.7946,-124.858,156964.27,-8,Federal
1823,4110.536,37.8029,-125.126,173466.69,-8,Federal
1824,9.8143,37.8087,-122.441,22.423008,-8,California
1825,3693.7334,37.8039,-124.279,112070.39,-8,Federal
1826,3361.8606,37.8158,-123.781,68797.96,-8,Federal
1827,3747.5332,37.8156,-124.298,113779.055,-8,Federal
1828,4222.392,37.8075,-125.44,193856.73,-8,Federal
1829,3437.803,37.8155,-123.821,72257.52,-8,Federal
1830,4288.439,37.8062,-125.684,210833.81,-8,Federal
1831,785.0561,37.81,-123.369,33588.18,-8,Federal
1832,4118.489,37.817,-125.142,173475.36,-8,Federal
1833,3115.5786,37.8034,-123.644,56693.35,-8,Federal
1834,3567.0166,37.8122,-123.92,80801.32,-8,Federal
1835,3894.7996,37.8115,-124.602,139037.9,-8,Federal
1836,4093.8792,37.8174,-125.0,164236.06,-8,Federal
1837,3969.5476,37.8257,-124.665,142536.69,-8,Federal
1838,53.1578,37.8197,-122.47,1080.8921,-8,California
1839,4403.0044,37.8134,-126.302,256176.4,-8,Federal
1840,80.8687,37.8244,-123.094,15499.722,-8,Federal
1841,4093.8792,37.8174,-125.0,164236.06,-8,Federal
1842,843.7531,37.825,-123.407,37311.64,-8,Federal
1843,3657.5813,37.8209,-124.058,92943.33,-8,Federal
1844,229.8967,37.831,-123.371,34662.38,-8,Federal
1845,4305.539,37.831,-125.777,215898.5,-8,Federal
1846,3965.235,37.8338,-124.624,139091.77,-8,Federal
1847,3564.7944,37.828,-124.157,101324.34,-8,Federal
1848,4359.1978,37.8339,-126.059,236561.55,-8,Federal
1849,4092.8652,37.8373,-124.909,156847.08,-8,Federal
1850,3965.235,37.8338,-124.624,139091.77,-8,Federal
1851,4232.6455,37.8359,-125.51,196650.83,-8,Federal
1852,4075.8623,37.8403,-125.056,166113.73,-8,Federal
1853,999.6629,37.8394,-123.434,39950.07,-8,Federal
1854,4134.1733,37.8402,-125.362,186270.0,-8,Federal
1855,3302.551,37.8287,-123.741,65631.086,-8,Federal
1856,89.2341,37.8355,-123.164,20023.621,-8,Federal
1857,3933.072,37.8358,-124.5,130323.41,-8,Federal
1858,4081.2961,37.8352,-125.078,167927.4,-8,Federal
1859,3673.3723,37.8395,-124.057,92439.21,-8,Federal
1860,3892.145,37.8484,-124.417,123538.85,-8,Federal
1861,4341.31,37.8409,-125.988,230831.38,-8,Federal
1862,4336.8755,37.8519,-125.868,221263.31,-8,Federal
1863,3667.4702,37.8529,-124.137,99103.16,-8,Federal
1864,3497.9575,37.8485,-123.917,80164.6,-8,Federal
1865,64.5238,37.8481,-122.913,15919.694,-8,Federal
1866,4128.1733,37.853,-125.159,172000.06,-8,Federal
1867,4089.6545,37.851,-124.925,156842.34,-8,Federal
1868,4100.4795,37.8515,-125.209,175377.33,-8,Federal
1869,3679.7678,37.8504,-124.036,90397.05,-8,Federal
1870,101.7439,37.8514,-123.25,25442.785,-8,Federal
1871,3978.0215,37.851,-124.627,138155.08,-8,Federal
1872,65.1337,37.8556,-122.925,15176.435,-8,Federal
1873,4137.533,37.8587,-125.353,184337.7,-8,Federal
1874,28.5718,37.8553,-122.702,4252.396,-8,California
1875,3892.145,37.8484,-124.417,123538.85,-8,Federal
1876,4145.7476,37.8669,-125.307,180666.11,-8,Federal
1877,83.0752,37.8582,-123.064,15528.393,-8,Federal
1878,4376.0107,37.8661,-126.108,238446.53,-8,Federal
1879,35.4967,37.8619,-122.74,4559.8145,-8,California
1880,2038.0089,37.8629,-123.558,49162.547,-8,Federal
1881,4054.6667,37.8668,-124.829,149496.75,-8,Federal
1882,129.1551,37.866,-123.38,34392.96,-8,Federal
1883,149.9889,37.8572,-123.384,35128.137,-8,Federal
1884,3902.064,37.8568,-124.437,124549.49,-8,Federal
1885,1.2746,37.8527,-122.568,59.89407,-8,California
1886,4046.6138,37.8568,-124.789,147781.88,-8,Federal
1887,47.5974,37.8652,-122.816,8897.959,-8,Federal
1888,4211.067,37.8611,-125.459,191394.5,-8,Federal
