,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
1153,20.4233,40.0103,-124.059,1427.3529,-8,California
1154,1301.3649,40.0195,-124.844,48911.297,-8,Federal
1155,997.2497,40.013,-124.555,30891.941,-8,Federal
1156,984.9273,40.0146,-124.498,27446.53,-8,Federal
1157,1651.512,40.0169,-125.132,70896.78,-8,Federal
1158,4348.5347,40.0256,-126.714,200897.48,-8,Federal
1159,1014.5953,40.0323,-124.69,37561.414,-8,Federal
1160,4160.8613,40.032,-126.208,159066.62,-8,Federal
1161,3379.9583,40.031,-125.614,109576.68,-8,Federal
1162,3801.6118,40.0305,-126.074,147979.36,-8,Federal
1163,575.989,40.0299,-124.178,8300.968,-8,Federal
1164,4232.617,40.0264,-126.387,173895.89,-8,Federal
1165,2581.0938,40.0262,-125.44,95372.77,-8,Federal
1166,-99.0,40.0245,-124.06,74.13159,-8,California
1167,1377.1719,40.0369,-124.99,58919.594,-8,Federal
1168,3379.9583,40.031,-125.614,109576.68,-8,Federal
1169,3631.5896,40.0305,-125.788,124052.02,-8,Federal
1170,910.0988,40.041,-124.508,25878.623,-8,Federal
1171,3526.888,40.0477,-125.728,118643.27,-8,Federal
1172,1676.5112,40.0454,-125.187,74147.74,-8,Federal
1173,4389.7915,40.0433,-127.022,226077.06,-8,Federal
1174,860.0516,40.04,-124.464,23423.281,-8,Federal
1175,2712.153,40.0348,-125.464,97082.99,-8,Federal
1176,4212.416,40.0507,-126.303,166263.62,-8,Federal
1177,3288.3992,40.0537,-125.578,106002.05,-8,Federal
1178,785.4837,40.0436,-124.41,20301.713,-8,Federal
1179,-99.0,40.0537,-124.081,142.98122,-8,California
1180,948.8497,40.047,-124.68,35842.895,-8,Federal
1181,719.1823,40.0534,-124.382,17974.94,-8,Federal
1182,827.5312,40.0573,-124.482,23027.969,-8,Federal
1183,159.9064,40.0582,-124.241,9224.13,-8,Federal
1184,2983.7273,40.0634,-125.516,100605.46,-8,Federal
1185,3354.8,40.0569,-125.644,111420.75,-8,Federal
1186,4240.1606,40.0649,-126.397,173600.75,-8,Federal
1187,1653.6322,40.0631,-125.194,74094.59,-8,Federal
1188,4188.188,40.0702,-126.263,162398.56,-8,Federal
1189,4370.05,40.0527,-126.836,210345.72,-8,Federal
1190,4393.678,40.0589,-127.002,224051.12,-8,Federal
1191,508.7112,40.0662,-124.317,13138.722,-8,Federal
1192,4286.3467,40.0717,-126.534,184762.81,-8,Federal
1193,3525.1948,40.0732,-125.756,120435.05,-8,Federal
1194,4394.6445,40.076,-126.983,222085.06,-8,Federal
1195,1843.2957,40.0697,-125.282,81082.195,-8,Federal
1196,4200.272,40.0699,-126.285,164219.17,-8,Federal
1197,2023.5747,40.069,-125.346,86373.516,-8,Federal
1198,1495.9069,40.0809,-125.137,68863.67,-8,Federal
1199,925.6606,40.0763,-124.68,33807.78,-8,Federal
1200,1272.8018,40.0738,-124.942,53502.72,-8,Federal
1201,2108.5046,40.0866,-125.415,91633.34,-8,Federal
1202,1299.5825,40.0896,-125.034,60208.875,-8,Federal
1203,1495.9069,40.0809,-125.137,68863.67,-8,Federal
1204,1093.5897,40.0911,-124.845,45164.195,-8,Federal
1205,1238.9332,40.0906,-124.95,53433.215,-8,Federal
1206,4258.3076,40.0913,-126.426,175297.67,-8,Federal
1207,4356.33,40.0947,-126.755,202613.75,-8,Federal
1208,4384.8022,40.0925,-126.918,216291.66,-8,Federal
1209,818.5283,40.0982,-124.582,25824.498,-8,Federal
1210,2046.1367,40.0933,-125.374,88058.71,-8,Federal
1211,632.9617,40.101,-124.427,16280.457,-8,Federal
1212,1568.5428,40.0929,-125.183,72257.195,-8,Federal
1213,4145.5,40.1083,-126.228,158445.47,-8,Federal
1214,3419.0857,40.0964,-125.719,116880.84,-8,Federal
1215,1407.9413,40.1085,-125.124,66948.52,-8,Federal
1216,859.1058,40.1101,-124.656,29980.87,-8,Federal
1217,4380.798,40.1083,-126.898,214286.75,-8,Federal
1218,791.2,40.1112,-124.571,24155.646,-8,Federal
1219,1491.5055,40.1228,-125.17,70371.836,-8,Federal
1220,705.6776,40.1164,-124.508,19897.814,-8,Federal
1221,637.5865,40.1182,-124.472,17632.18,-8,Federal
1222,4362.9346,40.1222,-126.787,204701.72,-8,Federal
1223,545.2023,40.1213,-124.409,13617.55,-8,Federal
1224,801.5634,40.1233,-124.621,26684.354,-8,Federal
1225,4197.204,40.1274,-126.3,163927.28,-8,Federal
1226,6.7425,40.125,-124.185,610.39435,-8,California
1227,363.5216,40.1258,-124.343,9682.364,-8,Federal
1228,1866.3844,40.1297,-125.319,82653.76,-8,Federal
1229,4275.4634,40.1159,-126.499,180768.06,-8,Federal
1230,1168.4745,40.1365,-125.027,58164.508,-8,Federal
1231,4397.2974,40.119,-127.018,224140.22,-8,Federal
1232,2599.0037,40.1326,-125.512,98819.99,-8,Federal
1233,4370.838,40.1215,-126.832,208486.81,-8,Federal
1234,658.4159,40.133,-124.506,18451.133,-8,Federal
1235,4395.175,40.1339,-126.951,218230.72,-8,Federal
1236,1286.6285,40.143,-125.091,63311.59,-8,Federal
1237,819.5286,40.1324,-124.659,28925.36,-8,Federal
1238,1111.1249,40.1432,-124.987,54677.195,-8,Federal
1239,4294.4233,40.1432,-126.528,182582.38,-8,Federal
1240,3388.5706,40.1359,-125.794,121930.18,-8,Federal
1241,0.4877,40.137,-124.196,217.01149,-8,California
1242,4176.6836,40.1469,-126.282,161962.61,-8,Federal
1243,65.3526,40.1426,-124.258,3904.379,-8,California
1244,4243.7803,40.1422,-126.415,173161.5,-8,Federal
1245,1039.4398,40.152,-124.907,47833.32,-8,Federal
1246,1124.154,40.1485,-125.009,56360.492,-8,Federal
1247,4339.0796,40.1529,-126.676,194782.97,-8,Federal
1248,4392.584,40.1522,-126.932,216298.62,-8,Federal
1249,3421.1572,40.153,-125.864,127161.484,-8,Federal
1250,4369.366,40.1613,-126.795,204617.12,-8,Federal
1251,4327.2275,40.1577,-126.602,188482.98,-8,Federal
1252,4327.2275,40.1577,-126.602,188482.98,-8,Federal
1253,4339.0796,40.1529,-126.676,194782.97,-8,Federal
1254,4171.3228,40.1662,-126.286,161860.02,-8,Federal
1255,4021.164,40.167,-126.131,148916.38,-8,Federal
1256,4366.0894,40.1707,-126.774,202683.0,-8,Federal
1257,4403.5103,40.1591,-127.027,224172.25,-8,Federal
1258,4334.5938,40.1616,-126.627,190503.78,-8,Federal
1259,1082.6002,40.1608,-124.992,54649.29,-8,Federal
1260,467.6325,40.1651,-124.439,11962.42,-8,Federal
1261,4171.3228,40.1662,-126.286,161860.02,-8,Federal
1262,4380.8447,40.1714,-126.867,210494.22,-8,Federal
1263,43.0259,40.17,-124.278,2328.373,-8,California
1264,530.9818,40.1744,-124.494,14600.797,-8,Federal
1265,3977.8347,40.1776,-126.089,145171.38,-8,Federal
1266,3258.1821,40.1732,-125.803,121566.08,-8,Federal
1267,1353.7263,40.1804,-125.141,66775.08,-8,Federal
1268,80.1354,40.1779,-124.323,3974.985,-8,California
1269,3645.1182,40.1833,-125.915,130566.914,-8,Federal
1270,2851.5593,40.1795,-125.567,102012.984,-8,Federal
1271,1996.5803,40.1783,-125.373,86360.11,-8,Federal
1272,2738.1738,40.1745,-125.544,100302.695,-8,Federal
1273,616.2,40.1839,-124.566,19266.1,-8,Federal
1274,779.5227,40.1863,-124.677,27952.672,-8,Federal
1275,1203.9575,40.1876,-125.08,61519.37,-8,Federal
1276,106.3527,40.1884,-124.366,5745.554,-8,California
1277,1048.3701,40.1969,-124.999,54545.477,-8,Federal
1278,3980.4192,40.1966,-126.094,145163.47,-8,Federal
1279,4372.1772,40.1904,-126.778,202681.88,-8,Federal
1280,6.0957,40.1943,-124.283,615.9778,-8,California
1281,1417.2592,40.1952,-125.187,70457.3,-8,Federal
1282,832.3223,40.2023,-124.671,26973.447,-8,Federal
1283,4255.2354,40.1883,-126.448,174974.72,-8,Federal
1284,3928.55,40.2083,-126.03,139566.14,-8,Federal
1285,4235.647,40.208,-126.385,169321.75,-8,Federal
1286,3980.4192,40.1966,-126.094,145163.47,-8,Federal
1287,2708.2766,40.2061,-125.53,98164.47,-8,Federal
1288,1417.2592,40.1952,-125.187,70457.3,-8,Federal
1289,4352.254,40.2009,-126.635,190468.28,-8,Federal
1290,1.0049,40.1963,-124.278,237.07767,-8,California
1291,559.3026,40.2049,-124.585,19864.506,-8,Federal
1292,4341.5425,40.2082,-126.564,184370.33,-8,Federal
1293,4286.2715,40.2049,-126.496,178706.05,-8,Federal
1294,3639.7075,40.2021,-125.919,130445.836,-8,Federal
1295,4414.853,40.2138,-126.968,218342.81,-8,Federal
1296,2031.216,40.2147,-125.382,85805.055,-8,Federal
1297,4071.977,40.2141,-126.186,152506.45,-8,Federal
1298,4384.0845,40.2207,-126.807,204654.7,-8,Federal
1299,4398.9507,40.2115,-126.875,210527.44,-8,Federal
1300,2667.7886,40.2245,-125.535,98047.41,-8,Federal
1301,4305.2896,40.2136,-126.52,180577.02,-8,Federal
1302,4416.6245,40.2146,-126.992,220357.73,-8,Federal
1303,868.5381,40.2315,-124.9,45753.684,-8,Federal
1304,4260.637,40.2197,-126.432,173069.64,-8,Federal
1305,4091.931,40.2186,-126.209,154350.39,-8,Federal
1306,502.1147,40.231,-124.586,19220.309,-8,Federal
1307,1214.5057,40.2332,-125.111,63332.3,-8,Federal
1308,804.8712,40.2221,-124.837,40512.953,-8,Federal
1309,4385.1494,40.2391,-126.764,200764.6,-8,Federal
1310,1104.5907,40.2264,-125.046,58187.332,-8,Federal
1311,4076.9805,40.2378,-126.213,154342.73,-8,Federal
1312,1173.8723,40.2416,-125.092,61487.734,-8,Federal
1313,2549.0422,40.2481,-125.562,99670.5,-8,Federal
1314,1013.1401,40.245,-124.987,53054.316,-8,Federal
1315,1141.0394,40.2333,-125.069,60011.71,-8,Federal
1316,899.3773,40.2416,-124.923,47635.934,-8,Federal
1317,4066.129,40.2525,-126.193,152415.64,-8,Federal
1318,4066.129,40.2525,-126.193,152415.64,-8,Federal
1319,640.8272,40.2495,-124.674,26432.178,-8,Federal
1320,1273.9984,40.2525,-125.158,66368.49,-8,Federal
1321,4373.345,40.2454,-126.669,192656.44,-8,Federal
1322,4388.156,40.2519,-126.695,194764.58,-8,Federal
1323,4382.0166,40.2598,-126.646,190521.61,-8,Federal
1324,809.6895,40.2566,-124.885,44323.49,-8,Federal
1325,4167.8174,40.2557,-126.305,161799.72,-8,Federal
1326,207.384,40.2566,-124.558,16537.363,-8,Federal
1327,1069.9912,40.2563,-125.033,56217.03,-8,Federal
1328,1308.4772,40.2606,-125.182,68039.43,-8,Federal
1329,413.7187,40.2643,-124.663,25419.844,-8,Federal
1330,3156.5632,40.2546,-125.843,122979.12,-8,Federal
1331,4430.596,40.2566,-127.003,220743.88,-8,Federal
1332,4303.0073,40.2664,-126.461,174808.66,-8,Federal
1333,4410.1606,40.2685,-126.745,198781.36,-8,Federal
1334,4406.73,40.2632,-126.908,212630.1,-8,Federal
1335,4212.358,40.2676,-126.351,165506.67,-8,Federal
1336,1733.0593,40.2813,-125.314,78283.51,-8,Federal
1337,4386.887,40.2769,-126.983,218823.36,-8,Federal
1338,768.8832,40.2834,-124.871,42339.203,-8,Federal
1339,3788.3035,40.2739,-125.977,133891.27,-8,Federal
1340,4302.3594,40.2903,-126.42,171041.83,-8,Federal
1341,3584.151,40.2777,-125.935,130295.79,-8,Federal
1342,2149.1873,40.2877,-125.4,85274.45,-8,Federal
1343,3955.788,40.2851,-126.088,143072.98,-8,Federal
1344,853.0444,40.2894,-124.481,10063.862,-8,Federal
1345,4465.6304,40.2899,-126.795,202771.1,-8,Federal
1346,4171.372,40.3025,-126.399,169125.28,-8,Federal
1347,1118.696,40.2987,-124.526,14003.583,-8,Federal
1348,2023.3867,40.3057,-125.341,79964.086,-8,Federal
1349,3860.401,40.3043,-126.091,143068.5,-8,Federal
1350,4018.2524,40.3041,-127.074,226263.38,-8,Federal
1351,956.9026,40.2944,-124.938,47164.402,-8,Federal
1352,3.1413,40.3089,-124.355,243.6887,-8,California
1353,265.4658,40.3082,-124.46,8808.12,-8,Federal
1354,2354.34,40.3062,-125.468,90577.78,-8,Federal
1355,3906.5942,40.3047,-126.912,212532.45,-8,Federal
1356,3906.5942,40.3047,-126.912,212532.45,-8,Federal
1357,3293.3381,40.3156,-125.941,130257.47,-8,Federal
1358,1182.9563,40.3138,-124.634,22997.506,-8,Federal
1359,2266.8042,40.3179,-125.385,83404.6,-8,Federal
1360,2554.5798,40.3162,-125.661,106630.5,-8,Federal
1361,4226.2603,40.3102,-126.634,188934.44,-8,Federal
1362,1164.6979,40.3166,-125.007,52013.36,-8,Federal
1363,1446.418,40.3097,-125.236,71125.65,-8,Federal
1364,2513.964,40.3168,-125.555,97699.13,-8,Federal
1365,4226.2603,40.3102,-126.634,188934.44,-8,Federal
1366,1130.7406,40.3164,-124.611,21176.752,-8,Federal
1367,4204.6533,40.3113,-126.703,194767.25,-8,Federal
1368,3556.5588,40.3143,-127.005,220326.73,-8,Federal
1369,1312.5781,40.3158,-125.07,57217.85,-8,Federal
1370,1136.1866,40.3177,-124.669,25342.252,-8,Federal
1371,3776.2974,40.3194,-126.247,156082.98,-8,Federal
1372,3764.7786,40.327,-126.56,182510.5,-8,Federal
1373,4143.6597,40.313,-126.609,186790.3,-8,Federal
1374,3315.9722,40.331,-125.986,133880.31,-8,Federal
1375,3377.817,40.3334,-126.073,141214.89,-8,Federal
1376,2492.113,40.3371,-125.452,88717.68,-8,Federal
1377,1404.8157,40.3277,-125.052,55421.895,-8,Federal
1378,2815.544,40.3233,-125.834,121124.734,-8,Federal
1379,2490.9258,40.3247,-125.471,90507.96,-8,Federal
1380,2863.6902,40.3359,-125.878,124693.875,-8,Federal
1381,2434.8655,40.3428,-125.411,85181.01,-8,Federal
1382,2611.0864,40.3504,-126.963,216492.06,-8,Federal
1383,3192.85,40.3405,-126.824,204775.06,-8,Federal
1384,15.5849,40.3452,-124.373,844.3291,-8,California
1385,15.5849,40.3452,-124.373,844.3291,-8,California
1386,3082.2458,40.3509,-126.119,144945.92,-8,Federal
1387,3187.138,40.3446,-127.078,226283.45,-8,Federal
1388,3358.2754,40.3361,-126.656,190568.2,-8,Federal
1389,3160.734,40.3487,-126.207,152419.05,-8,Federal
1390,3132.6943,40.3464,-127.032,222370.28,-8,Federal
1391,2657.184,40.3538,-125.816,119264.04,-8,Federal
1392,2745.955,40.3489,-125.858,122866.12,-8,Federal
1393,3165.9011,40.3476,-126.294,159799.0,-8,Federal
1394,1796.1184,40.3613,-124.646,21351.375,-8,Federal
1395,2536.669,40.3528,-125.624,103033.47,-8,Federal
1396,2587.6252,40.3652,-125.796,117467.33,-8,Federal
1397,1905.4982,40.3619,-124.674,23524.361,-8,Federal
1398,2627.035,40.3738,-125.883,124769.61,-8,Federal
1399,712.6234,40.3662,-124.558,14493.031,-8,Federal
1400,2525.2036,40.3715,-125.626,103018.02,-8,Federal
1401,655.599,40.3668,-124.506,10645.29,-8,Federal
1402,2716.9573,40.3661,-125.925,128386.836,-8,Federal
1403,1754.4454,40.363,-124.915,43216.207,-8,Federal
1404,2028.5294,40.3609,-125.183,65715.914,-8,Federal
1405,2538.5881,40.3654,-126.918,212582.39,-8,Federal
1406,1996.7507,40.3691,-125.021,51966.94,-8,Federal
1407,2358.7078,40.3746,-126.54,180468.52,-8,Federal
1408,2436.031,40.3827,-125.691,108435.055,-8,Federal
1409,2646.4487,40.3723,-126.124,145207.19,-8,Federal
1410,2502.6475,40.3685,-126.428,171006.8,-8,Federal
1411,2411.2095,40.3727,-125.331,78049.38,-8,Federal
1412,2119.7466,40.3738,-124.938,44923.082,-8,Federal
1413,2512.667,40.3692,-125.753,113791.945,-8,Federal
1414,2325.0764,40.388,-125.083,56925.348,-8,Federal
1415,2519.3699,40.3852,-125.927,128423.29,-8,Federal
1416,601.3618,40.3858,-124.585,15519.911,-8,Federal
1417,1969.8348,40.3909,-126.966,216525.67,-8,Federal
1418,2499.8733,40.3815,-126.873,208678.95,-8,Federal
1419,2262.6072,40.3856,-126.92,212646.72,-8,Federal
1420,528.2455,40.3875,-124.57,14272.215,-8,Federal
1421,2374.9626,40.3984,-124.982,48278.16,-8,Federal
1422,2364.1719,40.3941,-126.123,144996.9,-8,Federal
1423,1856.6589,40.4003,-124.76,29535.996,-8,Federal
1424,1824.9154,40.397,-124.728,26911.604,-8,Federal
1425,2700.2024,40.405,-125.439,86934.06,-8,Federal
1426,2748.818,40.4057,-125.863,122890.45,-8,Federal
1427,2485.996,40.4051,-126.145,146815.25,-8,Federal
1428,2118.1597,40.4133,-124.843,36379.504,-8,Federal
1429,2709.0874,40.4216,-126.588,184349.14,-8,Federal
1430,2615.0447,40.407,-125.756,113808.75,-8,Federal
1431,2442.0322,40.4203,-126.19,150584.03,-8,Federal
1432,3047.4978,40.4246,-125.864,122914.14,-8,Federal
1433,2207.5022,40.4175,-127.06,224406.75,-8,Federal
1434,2884.6165,40.423,-126.687,192745.36,-8,Federal
1435,2442.0322,40.4203,-126.19,150584.03,-8,Federal
1436,2532.4104,40.4254,-125.212,67595.9,-8,Federal
1437,1908.4874,40.418,-124.764,29654.19,-8,Federal
1438,2618.854,40.4244,-125.275,72943.3,-8,Federal
1439,2415.3628,40.4321,-126.387,167273.34,-8,Federal
1440,3054.2998,40.43,-126.807,202911.14,-8,Federal
1441,2550.1177,40.4274,-126.212,152434.28,-8,Federal
1442,3059.8555,40.428,-126.761,199012.52,-8,Federal
1443,2884.6165,40.423,-126.687,192745.36,-8,Federal
1444,2618.854,40.4244,-125.275,72943.3,-8,Federal
1445,2415.3628,40.4321,-126.387,167273.34,-8,Federal
1446,1895.986,40.4432,-124.747,28125.484,-8,Federal
1447,2408.3892,40.4348,-124.883,39663.215,-8,Federal
1448,1889.3698,40.4351,-124.765,29651.396,-8,Federal
1449,3017.8835,40.4379,-126.059,139436.84,-8,Federal
1450,3055.089,40.449,-125.951,130268.555,-8,Federal
1451,2660.092,40.4505,-125.295,74621.766,-8,Federal
1452,2815.0476,40.4465,-125.63,103036.695,-8,Federal
1453,3106.2888,40.4582,-127.061,224422.83,-8,Federal
1454,3212.4849,40.4587,-126.738,197025.95,-8,Federal
1455,2239.2449,40.4523,-124.803,32905.81,-8,Federal
1456,2965.9434,40.4637,-125.759,113997.086,-8,Federal
1457,2667.0396,40.4675,-125.253,71111.234,-8,Federal
1458,2932.6448,40.4684,-125.716,110361.38,-8,Federal
1459,2960.779,40.4517,-126.499,176754.97,-8,Federal
1460,2827.967,40.4528,-125.588,99477.83,-8,Federal
1461,2523.279,40.4681,-125.108,58830.316,-8,Federal
1462,2787.3936,40.4612,-125.441,87025.805,-8,Federal
1463,83.8285,40.46,-124.559,12404.049,-8,Federal
1464,3091.8457,40.4564,-127.015,220522.19,-8,Federal
1465,2825.3318,40.4798,-125.483,90656.125,-8,Federal
1466,3205.3005,40.4854,-126.637,188480.77,-8,Federal
1467,3103.5723,40.4843,-126.038,137702.45,-8,Federal
1468,2711.4211,40.4859,-125.252,71139.305,-8,Federal
1469,2593.6704,40.4769,-125.026,51955.082,-8,Federal
1470,2662.1707,40.4822,-125.211,67643.016,-8,Federal
1471,3207.8037,40.4747,-126.662,190586.42,-8,Federal
1472,3092.3025,40.4823,-126.146,146850.94,-8,Federal
1473,2991.24,40.4846,-125.802,117703.79,-8,Federal
1474,3179.2,40.4868,-126.566,182464.33,-8,Federal
1475,3220.0037,40.4994,-126.946,214698.8,-8,Federal
1476,2941.1526,40.4976,-125.695,108705.47,-8,Federal
1477,2816.6897,40.4987,-125.44,87137.984,-8,Federal
1478,387.6371,40.4965,-124.632,19459.473,-8,Federal
1479,3022.7336,40.5,-126.234,154365.05,-8,Federal
1480,2745.0166,40.5054,-125.293,74781.33,-8,Federal
1481,3111.8904,40.502,-126.476,174875.4,-8,Federal
1482,3089.2185,40.503,-125.994,134049.95,-8,Federal
1483,3198.8179,40.4987,-126.738,197068.56,-8,Federal
1484,38.4707,40.5036,-124.43,3584.6792,-8,California
1485,2494.5442,40.5018,-124.863,38594.43,-8,Federal
1486,3219.0276,40.5048,-126.992,218608.27,-8,Federal
1487,3209.6414,40.4987,-126.785,201051.9,-8,Federal
1488,2710.6045,40.5116,-125.23,69541.414,-8,Federal
1489,16.1721,40.5158,-124.394,752.3978,-8,California
1490,3183.7012,40.5065,-126.566,182515.31,-8,Federal
1491,2626.7373,40.5136,-124.961,47001.438,-8,Federal
1492,3122.3499,40.5192,-126.102,143280.45,-8,Federal
1493,3225.381,40.5174,-127.015,220588.08,-8,Federal
1494,3194.9531,40.5138,-126.612,186437.23,-8,Federal
1495,2976.5383,40.5185,-125.757,114094.19,-8,Federal
1496,3057.285,40.5181,-125.929,128636.32,-8,Federal
1497,2883.5881,40.5327,-125.543,96163.28,-8,Federal
1498,3070.6558,40.5295,-126.322,161956.95,-8,Federal
1499,3087.6428,40.5324,-126.392,167896.67,-8,Federal
1500,3091.4683,40.5221,-125.993,134076.77,-8,Federal
1501,2666.2415,40.5342,-125.166,64510.496,-8,Federal
1502,2895.804,40.541,-125.564,98030.27,-8,Federal
1503,3189.644,40.5368,-127.109,228611.9,-8,Federal
1504,3188.5803,40.5517,-126.853,207008.27,-8,Federal
1505,3182.2354,40.5503,-127.038,222656.44,-8,Federal
1506,2692.1233,40.5532,-125.018,52639.566,-8,Federal
1507,3190.9202,40.5411,-126.83,205009.5,-8,Federal
1508,3104.6008,40.5525,-126.253,156278.64,-8,Federal
1509,2796.6216,40.5571,-125.329,78547.805,-8,Federal
1510,3173.6487,40.548,-126.761,199204.7,-8,Federal
1511,2671.8098,40.5589,-125.141,62935.72,-8,Federal
1512,3184.7542,40.5502,-126.807,203108.39,-8,Federal
1513,3145.7456,40.563,-127.062,224748.97,-8,Federal
1514,53.4194,40.5626,-124.456,7809.3706,-8,Federal
1515,36.4387,40.5633,-124.405,3862.5022,-8,California
1516,3099.4712,40.5697,-126.011,136016.58,-8,Federal
1517,3124.6033,40.5649,-126.077,141530.77,-8,Federal
1518,3154.824,40.5736,-126.452,173257.75,-8,Federal
1519,3131.4868,40.5719,-126.252,156361.39,-8,Federal
1520,195.631,40.577,-124.64,22564.299,-8,Federal
1521,2835.7913,40.5766,-125.39,84006.68,-8,Federal
1522,2835.7913,40.5766,-125.39,84006.68,-8,Federal
1523,2225.4067,40.5764,-124.846,39451.773,-8,Federal
1524,2797.0115,40.5866,-125.304,77075.95,-8,Federal
1525,159.2171,40.5868,-124.599,19760.39,-8,Federal
1526,3144.8684,40.5955,-126.316,161995.36,-8,Federal
1527,912.8,40.5899,-124.707,28397.646,-8,Federal
1528,1622.623,40.5855,-124.761,32647.223,-8,Federal
1529,3163.482,40.5854,-126.562,182643.98,-8,Federal
1530,2859.9634,40.5913,-125.429,87551.375,-8,Federal
1531,3164.2144,40.5937,-126.449,173186.86,-8,Federal
1532,44.4458,40.588,-124.431,6866.3936,-8,Federal
1533,312.8466,40.5885,-124.511,13231.81,-8,Federal
1534,3163.482,40.5854,-126.562,182643.98,-8,Federal
1535,2831.8784,40.5885,-125.366,82258.28,-8,Federal
1536,2763.6606,40.6028,-125.216,70246.336,-8,Federal
1537,2673.943,40.5943,-125.052,56649.03,-8,Federal
1538,2670.8914,40.5873,-125.094,59831.125,-8,Federal
1539,3025.431,40.599,-125.791,117917.08,-8,Federal
1540,3122.949,40.5914,-126.052,139722.53,-8,Federal
1541,3141.5916,40.6,-126.293,160107.75,-8,Federal
1542,2832.204,40.6004,-125.343,80628.31,-8,Federal
1543,3160.0474,40.6079,-126.757,199296.12,-8,Federal
1544,2815.504,40.6049,-125.3,77196.38,-8,Federal
1545,2888.4626,40.5985,-125.663,107198.73,-8,Federal
1546,2789.4683,40.606,-125.257,73694.1,-8,Federal
1547,2473.1787,40.6012,-124.88,42842.29,-8,Federal
1548,20.9369,40.6047,-124.367,2514.0508,-8,California
1549,2879.7393,40.6114,-125.618,103686.41,-8,Federal
1550,3096.5864,40.6011,-126.942,214852.2,-8,Federal
1551,2757.483,40.61,-125.193,68580.72,-8,Federal
1552,18.9789,40.6091,-124.349,1308.4214,-8,California
1553,3152.7825,40.613,-126.606,186613.81,-8,Federal
1554,2896.8813,40.6092,-125.576,100146.4,-8,Federal
1555,579.8294,40.6109,-124.668,26184.268,-8,Federal
1556,169.9194,40.6124,-124.607,21633.053,-8,Federal
1557,2789.4683,40.606,-125.257,73694.1,-8,Federal
1558,3152.2622,40.6104,-126.537,180772.9,-8,Federal
1559,3141.602,40.6139,-126.335,163804.62,-8,Federal
1560,3161.9963,40.6137,-126.656,190834.73,-8,Federal
1561,2706.519,40.6309,-125.124,63711.54,-8,Federal
1562,2787.5942,40.6138,-125.234,72035.586,-8,Federal
1563,3101.5498,40.6268,-126.004,136199.1,-8,Federal
1564,292.989,40.6204,-124.616,22731.705,-8,Federal
1565,3136.921,40.6197,-126.29,160092.47,-8,Federal
1566,3146.623,40.6299,-126.534,180736.28,-8,Federal
1567,1885.8269,40.6169,-124.811,37695.91,-8,Federal
1568,2861.0742,40.6224,-125.555,98683.6,-8,Federal
1569,3084.8306,40.6317,-127.033,222788.02,-8,Federal
1570,2925.859,40.6245,-125.701,110856.75,-8,Federal
1571,886.316,40.6366,-124.585,20961.676,-8,Federal
1572,3092.2666,40.638,-127.01,220907.6,-8,Federal
1573,2782.7632,40.646,-125.183,68943.63,-8,Federal
1574,2557.0305,40.6465,-124.841,41198.656,-8,Federal
1575,3064.4778,40.6354,-125.85,123480.91,-8,Federal
1576,2995.0786,40.6485,-125.675,109212.89,-8,Federal
1577,2612.2502,40.6468,-125.012,54931.57,-8,Federal
1578,2647.1523,40.6439,-125.056,58439.65,-8,Federal
1579,3143.5063,40.6353,-126.511,178866.69,-8,Federal
1580,3087.8022,40.6484,-126.916,213093.5,-8,Federal
1581,3060.3164,40.6427,-125.827,121705.87,-8,Federal
1582,3149.6038,40.6583,-126.728,197391.02,-8,Federal
1583,2676.7424,40.654,-125.095,61914.523,-8,Federal
1584,3128.3638,40.6596,-126.418,171385.53,-8,Federal
1585,2820.5518,40.6513,-125.267,75904.51,-8,Federal
1586,3039.8538,40.6576,-127.099,228598.5,-8,Federal
1587,2886.59,40.6594,-125.587,102219.04,-8,Federal
1588,2246.3362,40.6636,-124.855,43014.773,-8,Federal
1589,3128.076,40.6709,-126.35,165864.53,-8,Federal
1590,972.3336,40.6738,-124.723,33340.7,-8,Federal
1591,2246.3362,40.6636,-124.855,43014.773,-8,Federal
1592,3136.6292,40.6618,-126.197,152920.53,-8,Federal
1593,3135.0916,40.6791,-126.415,171434.02,-8,Federal
1594,2403.304,40.679,-124.869,44789.664,-8,Federal
1595,2871.0625,40.6735,-125.391,86645.76,-8,Federal
1596,2514.1445,40.6825,-124.976,53287.977,-8,Federal
1597,3123.8965,40.6886,-126.369,167747.11,-8,Federal
1598,3073.8765,40.6925,-125.773,118368.25,-8,Federal
1599,3077.5344,40.6814,-127.074,226752.88,-8,Federal
1600,2615.4514,40.6933,-125.059,60287.676,-8,Federal
1601,19.9656,40.6932,-124.305,1819.8613,-8,California
1602,2871.6875,40.6848,-125.515,97050.305,-8,Federal
1603,2852.2266,40.7027,-125.294,79565.38,-8,Federal
1604,3073.8765,40.6925,-125.773,118368.25,-8,Federal
1605,3131.4324,40.7083,-126.366,167849.52,-8,Federal
1606,2586.015,40.6962,-125.036,58570.434,-8,Federal
1607,3137.3406,40.6972,-126.278,160311.1,-8,Federal
1608,3095.8572,40.7103,-125.834,123842.64,-8,Federal
1609,195.1912,40.7037,-124.514,18093.707,-8,Federal
1610,2814.7065,40.7141,-125.593,104292.2,-8,Federal
1611,3137.3474,40.7115,-126.076,143827.98,-8,Federal
