,water_depth,latitude,longitude,distance_to_shore,timezone,jurisdiction
479,1320.0222,33.7245,-120.839,48977.438,-8,Federal
480,745.0953,33.72,-118.549,12564.316,-8,Federal
481,2618.0898,33.717,-120.913,54686.008,-8,Federal
482,1314.6104,33.7249,-120.513,33937.004,-8,Federal
483,3524.102,33.7226,-121.548,106726.414,-8,Federal
484,855.0031,33.7255,-120.388,29345.598,-8,Federal
485,3521.3247,33.7186,-121.516,104070.02,-8,Federal
486,899.803,33.7255,-118.965,26819.57,-8,Federal
487,3621.975,33.7288,-122.763,216167.2,-8,Federal
488,3060.0679,33.7278,-121.22,78286.54,-8,Federal
489,1718.7526,33.7245,-119.427,30867.818,-8,Federal
490,3621.975,33.7288,-122.763,216167.2,-8,Federal
491,956.5003,33.7261,-120.287,23798.752,-8,Federal
492,3557.7727,33.7292,-121.608,111782.47,-8,Federal
493,702.2479,33.7332,-118.459,4404.0635,-8,California
494,1909.671,33.7358,-119.624,26317.81,-8,Federal
495,127.0,33.7301,-119.938,22860.744,-8,Federal
496,1895.8356,33.7355,-120.896,52171.977,-8,Federal
497,3459.5454,33.737,-121.361,89891.96,-8,Federal
498,1747.8221,33.7389,-120.791,44687.277,-8,Federal
499,297.9365,33.7448,-119.238,31816.299,-8,Federal
500,3189.443,33.7372,-120.961,56901.25,-8,Federal
501,923.7665,33.7392,-118.729,28086.66,-8,Federal
502,1279.5715,33.7398,-120.544,32926.22,-8,Federal
503,754.0911,33.7426,-120.14,16910.328,-8,Federal
504,811.1212,33.7414,-118.608,16992.98,-8,Federal
505,132.0,33.7366,-119.893,23814.96,-8,Federal
506,3754.9429,33.733,-121.918,139328.64,-8,Federal
507,919.6815,33.7443,-118.845,28627.428,-8,Federal
508,3853.9417,33.7412,-122.149,159987.55,-8,Federal
509,4221.564,33.751,-123.185,250777.23,-8,Federal
510,3853.9417,33.7412,-122.149,159987.55,-8,Federal
511,1973.844,33.749,-119.502,27793.86,-8,Federal
512,1968.7916,33.7475,-120.901,51723.117,-8,Federal
513,1378.0667,33.7496,-119.378,28017.592,-8,Federal
514,3576.9114,33.7425,-121.652,115255.15,-8,Federal
515,3758.7292,33.7509,-121.915,138590.9,-8,Federal
516,4243.5586,33.7529,-122.637,204212.33,-8,Federal
517,1165.7175,33.7479,-120.37,26400.629,-8,Federal
518,653.158,33.7501,-120.123,15981.563,-8,Federal
519,789.0879,33.7513,-119.79,22219.24,-8,Federal
520,259.7155,33.7562,-119.828,21435.488,-8,Federal
521,3093.6614,33.747,-120.986,58232.348,-8,Federal
522,3863.8809,33.7486,-122.114,156644.84,-8,Federal
523,1834.9579,33.7468,-119.648,24471.398,-8,Federal
524,926.7841,33.7463,-119.327,28975.232,-8,Federal
525,45.9732,33.7536,-118.431,1262.9849,-8,California
526,3724.841,33.7508,-122.005,146722.27,-8,Federal
527,3404.538,33.7474,-121.325,86364.92,-8,Federal
528,4114.472,33.7635,-122.774,215341.92,-8,Federal
529,679.0409,33.7552,-118.515,8251.844,-8,Federal
530,929.1387,33.7565,-120.286,20823.096,-8,Federal
531,1647.8213,33.7541,-119.427,27584.812,-8,Federal
532,2295.5244,33.7509,-120.915,52542.688,-8,Federal
533,3581.4453,33.7508,-122.291,172677.89,-8,Federal
534,3835.6543,33.7539,-122.16,160700.67,-8,Federal
535,124.0,33.7549,-119.872,21997.59,-8,Federal
536,593.3361,33.7627,-119.808,20775.213,-8,Federal
537,891.0,33.7553,-119.026,29428.756,-8,Federal
538,331.4669,33.7606,-118.467,3826.3936,-8,California
539,1940.1024,33.7602,-120.812,44454.434,-8,Federal
540,858.8035,33.7602,-120.356,24518.531,-8,Federal
541,3407.3943,33.7605,-121.323,85673.54,-8,Federal
542,4005.2842,33.7702,-122.474,188999.52,-8,Federal
543,153.0619,33.7666,-119.993,17176.79,-8,Federal
544,3033.1313,33.7622,-121.144,70290.45,-8,Federal
545,4208.6284,33.766,-123.231,254117.94,-8,Federal
546,1942.2665,33.7662,-119.528,25298.365,-8,Federal
547,1589.4667,33.7636,-120.522,29879.46,-8,Federal
548,4154.496,33.7722,-122.835,220060.77,-8,Federal
549,3534.7783,33.7729,-121.6,109701.484,-8,Federal
550,3006.1235,33.7757,-121.145,69756.984,-8,Federal
551,3565.88,33.7631,-121.817,129444.7,-8,Federal
552,886.0,33.7707,-119.049,31180.855,-8,Federal
553,640.0881,33.7706,-118.556,11803.986,-8,Federal
554,490.5779,33.772,-118.504,6984.794,-8,Federal
555,3571.2856,33.7785,-121.813,128694.875,-8,Federal
556,3713.7153,33.7748,-122.265,169827.89,-8,Federal
557,2135.5642,33.7713,-120.81,43501.832,-8,Federal
558,4216.7124,33.7797,-123.174,248648.23,-8,Federal
559,1899.8077,33.7709,-119.554,24310.957,-8,Federal
560,3556.5337,33.7781,-121.768,124643.95,-8,Federal
561,289.7799,33.7694,-119.223,29941.836,-8,Federal
562,3834.0159,33.7796,-122.183,162257.69,-8,Federal
563,4237.2563,33.782,-122.609,200699.2,-8,Federal
564,808.0886,33.7786,-120.32,20741.756,-8,Federal
565,4272.5586,33.7729,-123.011,234956.42,-8,Federal
566,3577.9463,33.7848,-121.843,131255.56,-8,Federal
567,3074.6858,33.7866,-121.262,79371.24,-8,Federal
568,4200.8877,33.7902,-122.668,205205.06,-8,Federal
569,1327.456,33.787,-120.428,25844.188,-8,Federal
570,672.5581,33.7819,-120.2,14474.559,-8,Federal
571,4202.284,33.7844,-123.237,253898.3,-8,Federal
572,3788.2415,33.7771,-122.138,158208.88,-8,Federal
573,4021.7485,33.7906,-122.404,182240.33,-8,Federal
574,591.7944,33.7808,-119.81,18759.314,-8,Federal
575,4298.503,33.7931,-123.078,239838.03,-8,Federal
576,4296.0854,33.782,-123.134,245110.33,-8,Federal
577,4199.5615,33.7914,-123.26,255613.92,-8,Federal
578,4147.963,33.7808,-122.779,214948.58,-8,Federal
579,542.6039,33.7938,-120.151,11489.8545,-8,Federal
580,916.0,33.791,-118.898,24698.312,-8,Federal
581,3580.8208,33.7881,-121.69,117358.766,-8,Federal
582,737.8397,33.7956,-120.283,17089.688,-8,Federal
583,1848.7751,33.7961,-120.576,28009.3,-8,Federal
584,4213.751,33.7901,-122.744,211573.67,-8,Federal
585,1863.0,33.7948,-119.599,21180.133,-8,Federal
586,2889.1777,33.7932,-121.247,77816.16,-8,Federal
587,3446.6616,33.793,-121.46,96613.13,-8,Federal
588,3414.322,33.7967,-121.364,87973.89,-8,Federal
589,4125.2305,33.7971,-122.539,194156.2,-8,Federal
590,2801.0364,33.7999,-121.232,76258.12,-8,Federal
591,1621.9802,33.8043,-119.537,20997.117,-8,Federal
592,1718.7443,33.8025,-119.708,17387.285,-8,Federal
593,1861.1659,33.8063,-120.578,27058.729,-8,Federal
594,4299.7,33.8001,-123.14,244890.98,-8,Federal
595,4299.7,33.8001,-123.14,244890.98,-8,Federal
596,3777.468,33.7986,-121.968,142295.25,-8,Federal
597,4291.831,33.7986,-122.882,222850.78,-8,Federal
598,4280.493,33.8086,-123.023,234471.48,-8,Federal
599,3778.5647,33.8015,-122.139,157824.11,-8,Federal
600,121.0108,33.8072,-119.935,15238.477,-8,Federal
601,3756.8713,33.8119,-121.916,137291.0,-8,Federal
602,3462.9321,33.8016,-121.32,83923.2,-8,Federal
603,2666.5513,33.8097,-121.133,67285.79,-8,Federal
604,3975.4878,33.8054,-122.353,177323.53,-8,Federal
605,3741.0676,33.8001,-121.903,136353.6,-8,Federal
606,1851.0,33.813,-119.617,18645.135,-8,Federal
607,3452.7942,33.8047,-121.378,88958.95,-8,Federal
608,4086.4844,33.8032,-122.484,189360.73,-8,Federal
609,866.0,33.8054,-119.211,26907.908,-8,Federal
610,4264.9365,33.8071,-122.846,219417.33,-8,Federal
611,1355.3207,33.8164,-120.451,23251.572,-8,Federal
612,884.3339,33.8176,-119.359,20665.963,-8,Federal
613,695.6615,33.812,-120.29,16137.155,-8,Federal
614,2849.6313,33.8179,-121.022,57447.0,-8,Federal
615,3528.0,33.8146,-121.7,117614.76,-8,Federal
616,3139.503,33.8071,-121.276,79857.88,-8,Federal
617,2852.2153,33.8083,-121.161,69763.03,-8,Federal
618,1003.6251,33.8254,-119.378,19621.672,-8,Federal
619,1432.624,33.8179,-119.493,20664.791,-8,Federal
620,134.5748,33.8193,-120.082,8801.59,-8,Federal
621,670.5653,33.8206,-119.282,22473.082,-8,Federal
622,3682.2234,33.8222,-121.862,132167.39,-8,Federal
623,4261.8228,33.8139,-122.985,230989.61,-8,Federal
624,4294.2676,33.8166,-123.289,257165.89,-8,Federal
625,1869.5652,33.8214,-120.571,25268.023,-8,Federal
626,4118.479,33.8319,-122.458,185721.86,-8,Federal
627,1733.6317,33.8212,-119.706,15334.03,-8,Federal
628,1271.0068,33.8233,-119.79,14367.488,-8,Federal
629,2290.0508,33.8288,-120.826,40860.254,-8,Federal
630,3881.5896,33.8359,-121.94,139024.14,-8,Federal
631,882.9055,33.8292,-118.742,19909.336,-8,Federal
632,599.0,33.8326,-119.329,19649.973,-8,Federal
633,3569.7195,33.8258,-121.758,122631.19,-8,Federal
634,4251.323,33.839,-122.836,217177.08,-8,Federal
635,12.7837,33.8338,-118.393,201.01509,-8,California
636,4322.9873,33.8326,-123.051,235905.1,-8,Federal
637,902.0,33.8352,-118.751,19035.475,-8,Federal
638,2316.347,33.8391,-120.868,43619.242,-8,Federal
639,914.0,33.8384,-118.943,21911.875,-8,Federal
640,4131.893,33.8332,-122.477,187227.67,-8,Federal
641,1866.6313,33.8467,-120.598,24065.393,-8,Federal
642,906.0,33.8485,-118.831,16998.125,-8,Federal
643,4001.9165,33.8456,-122.344,175654.0,-8,Federal
644,94.0,33.8513,-119.959,10042.704,-8,Federal
645,112.0,33.8515,-118.485,7577.5156,-8,Federal
646,2814.1394,33.8483,-121.246,75880.41,-8,Federal
647,1606.1615,33.8565,-119.741,11456.666,-8,Federal
648,100.0,33.8541,-118.51,9616.233,-8,Federal
649,4331.772,33.8543,-123.159,244427.77,-8,Federal
650,4165.174,33.859,-122.766,210345.02,-8,Federal
651,73.071,33.8558,-118.531,11306.15,-8,Federal
652,490.8945,33.8577,-120.234,8893.932,-8,Federal
653,3813.714,33.8525,-122.163,159177.4,-8,Federal
654,587.4262,33.854,-120.296,13551.908,-8,Federal
655,4308.237,33.8523,-123.199,247987.4,-8,Federal
656,1166.2501,33.8646,-119.455,15594.342,-8,Federal
657,3103.0554,33.8633,-121.274,77966.99,-8,Federal
658,2628.456,33.8527,-121.081,61132.35,-8,Federal
659,1075.0018,33.8616,-119.834,9772.907,-8,Federal
660,4083.8933,33.8629,-122.438,182530.28,-8,Federal
661,1035.1302,33.8579,-120.436,18524.252,-8,Federal
662,4339.6963,33.862,-123.041,233881.89,-8,Federal
663,4144.9517,33.8665,-122.489,186605.14,-8,Federal
664,4370.736,33.8571,-123.079,237367.33,-8,Federal
665,3426.9817,33.8645,-121.302,80454.625,-8,Federal
666,904.0,33.8614,-118.97,20372.336,-8,Federal
667,465.4758,33.8617,-120.212,7296.242,-8,Federal
668,1374.6981,33.86,-119.598,14111.693,-8,Federal
669,3624.49,33.8675,-121.824,127878.06,-8,Federal
670,896.9819,33.8673,-118.86,15550.3,-8,Federal
671,462.7437,33.869,-120.21,6521.419,-8,Federal
672,1832.7743,33.8679,-120.616,23187.158,-8,Federal
673,896.9339,33.8696,-118.876,15839.3955,-8,Federal
674,3655.796,33.8644,-121.842,129576.0,-8,Federal
675,3582.1086,33.8762,-121.791,124717.68,-8,Federal
676,4380.0234,33.8648,-123.102,239071.58,-8,Federal
677,70.879,33.8707,-118.536,11096.0205,-8,Federal
678,2589.0046,33.8642,-120.951,49395.61,-8,Federal
679,3554.1323,33.8662,-121.717,118114.59,-8,Federal
680,1881.4926,33.8787,-120.663,25416.703,-8,Federal
681,1124.0614,33.8807,-119.543,12753.832,-8,Federal
682,72.5077,33.8732,-118.475,5785.93,-8,Federal
683,77.0,33.8763,-118.6,16224.363,-8,Federal
684,1762.0076,33.8757,-120.591,21065.535,-8,Federal
685,1011.9644,33.8772,-119.45,14136.797,-8,Federal
686,1111.9442,33.8833,-119.524,12895.401,-8,Federal
687,3119.2117,33.8777,-121.274,77601.3,-8,Federal
688,3770.6086,33.874,-121.872,132172.95,-8,Federal
689,839.0,33.8821,-119.327,14537.156,-8,Federal
690,3446.0574,33.8858,-121.544,101966.89,-8,Federal
691,3978.1938,33.888,-122.314,171023.25,-8,Federal
692,1935.5941,33.8799,-120.69,27283.2,-8,Federal
693,612.5861,33.886,-120.395,14464.199,-8,Federal
694,1040.797,33.8793,-119.839,7875.0713,-8,Federal
695,4254.836,33.8863,-122.585,193766.14,-8,Federal
696,882.7195,33.8864,-119.1,21649.154,-8,Federal
697,4444.5576,33.8896,-123.316,256903.39,-8,Federal
698,4422.843,33.8862,-123.253,251485.44,-8,Federal
699,3815.742,33.8898,-122.153,157769.47,-8,Federal
700,3870.541,33.8931,-122.196,161095.38,-8,Federal
701,988.5859,33.8978,-119.778,6769.106,-8,Federal
702,0.9636,33.8928,-118.419,187.58331,-8,California
703,163.68,33.8946,-118.638,15605.266,-8,Federal
704,1069.8617,33.8911,-119.554,11317.792,-8,Federal
705,4130.54,33.9024,-122.47,183329.47,-8,Federal
706,2524.703,33.8884,-121.192,69941.31,-8,Federal
707,563.5673,33.8935,-120.389,13545.353,-8,Federal
708,1926.3402,33.8952,-120.738,30081.809,-8,Federal
709,4304.1,33.9023,-123.015,230090.23,-8,Federal
710,42.2287,33.8969,-120.002,4185.2744,-8,California
711,1683.9587,33.8981,-120.591,19140.793,-8,Federal
712,539.8125,33.8948,-119.874,7521.474,-8,Federal
713,650.5115,33.8992,-119.802,5974.3516,-8,Federal
714,4399.9688,33.8984,-123.196,246055.77,-8,Federal
715,4265.902,33.9062,-122.977,226635.61,-8,Federal
716,1686.8179,33.9049,-120.601,19226.152,-8,Federal
717,3748.0,33.9072,-121.924,136502.83,-8,Federal
718,3987.897,33.9027,-122.386,176276.12,-8,Federal
719,3367.968,33.9059,-121.481,95866.31,-8,Federal
720,249.3484,33.9031,-119.893,8061.777,-8,Federal
721,35.1552,33.9062,-119.972,3892.6528,-8,California
722,977.0657,33.9121,-119.56,8938.071,-8,Federal
723,966.879,33.9111,-119.586,8507.899,-8,Federal
724,816.3582,33.9071,-118.827,10514.38,-8,Federal
725,816.3582,33.9071,-118.827,10514.38,-8,Federal
726,1850.6477,33.9106,-120.706,26664.875,-8,Federal
727,410.2971,33.9105,-118.657,13523.762,-8,Federal
728,614.877,33.9072,-119.739,5960.1133,-8,Federal
729,4236.5103,33.92,-122.672,199728.4,-8,Federal
730,871.0172,33.9133,-118.972,14741.709,-8,Federal
731,738.5075,33.9174,-119.652,6975.3433,-8,Federal
732,3846.142,33.9171,-122.174,158044.0,-8,Federal
733,48.0,33.9141,-118.494,5560.839,-8,California
734,3420.3833,33.9211,-121.522,99394.22,-8,Federal
735,4.2378,33.9198,-120.044,7.9179335,-8,California
736,4240.5127,33.9225,-122.541,188433.7,-8,Federal
737,2020.3182,33.92,-120.873,40525.418,-8,Federal
738,456.0,33.9173,-120.396,11103.791,-8,Federal
739,867.2499,33.9189,-118.984,14426.447,-8,Federal
740,4314.0903,33.923,-122.768,207868.47,-8,Federal
741,4296.3525,33.915,-122.804,211294.69,-8,Federal
742,4390.5347,33.9188,-123.307,255127.19,-8,Federal
743,836.0327,33.9228,-119.107,18311.973,-8,Federal
744,500.9906,33.921,-119.403,9042.53,-8,Federal
745,3929.9019,33.9286,-122.284,166532.31,-8,Federal
746,67.0999,33.9246,-120.22,3323.582,-8,California
747,58.0,33.9248,-118.526,7778.9326,-8,Federal
748,814.0,33.9228,-119.177,19495.15,-8,Federal
749,370.3326,33.9248,-118.649,12132.301,-8,Federal
750,28.7673,33.9266,-119.99,1697.046,-8,California
751,4401.719,33.9323,-123.25,249649.92,-8,Federal
752,412.8076,33.9252,-120.383,9985.984,-8,Federal
753,150.1359,33.9264,-119.829,2572.731,-8,California
754,2170.2664,33.9299,-121.052,56312.387,-8,Federal
755,4019.5122,33.9319,-122.407,176671.81,-8,Federal
756,1707.0995,33.9261,-120.651,21407.852,-8,Federal
757,186.5687,33.9282,-119.895,5975.0537,-8,Federal
758,3794.1814,33.9321,-122.067,148556.47,-8,Federal
759,614.1608,33.9333,-119.449,8048.3735,-8,Federal
760,4428.826,33.9296,-123.396,262648.2,-8,Federal
761,245.5823,33.9316,-118.611,11592.532,-8,Federal
762,4284.9736,33.9226,-122.845,214545.72,-8,Federal
763,1640.0955,33.9296,-120.62,18802.895,-8,Federal
764,174.8012,33.9305,-119.791,3058.1003,-8,California
765,1698.4688,33.9357,-120.655,21190.568,-8,Federal
766,773.3573,33.9351,-119.208,16347.049,-8,Federal
767,3.3747,33.9087,-120.092,51.937912,-8,California
768,3628.8174,33.9378,-121.749,120066.16,-8,Federal
769,3799.9685,33.9306,-122.087,150254.8,-8,Federal
770,1670.5638,33.9356,-120.642,20150.979,-8,Federal
771,121.0,33.9335,-120.323,9441.328,-8,Federal
772,72.6961,33.9375,-118.553,8828.268,-8,Federal
773,1893.3572,33.9419,-120.763,30099.205,-8,Federal
774,778.0,33.941,-119.158,17665.152,-8,Federal
775,4229.529,33.9341,-122.657,197859.88,-8,Federal
776,3817.338,33.9466,-122.098,150303.52,-8,Federal
777,4401.4917,33.9359,-123.128,238781.19,-8,Federal
778,3797.2568,33.938,-122.031,145333.75,-8,Federal
779,80.3638,33.9458,-120.261,5190.85,-8,California
780,571.9366,33.9449,-119.501,7670.8936,-8,Federal
781,4253.2466,33.9534,-122.607,192774.11,-8,Federal
782,160.5193,33.9478,-118.585,9980.446,-8,Federal
783,275.2521,33.9489,-118.66,9293.008,-8,Federal
784,98.0,33.9513,-120.291,6496.633,-8,Federal
785,119.0499,33.9475,-120.357,7314.4707,-8,Federal
786,4291.6416,33.9476,-122.738,204307.61,-8,Federal
787,366.2401,33.9524,-118.694,8606.316,-8,Federal
788,45.8378,33.9512,-119.761,833.7763,-8,California
789,3642.1165,33.9498,-121.761,121059.625,-8,Federal
790,122.0,33.9554,-120.352,6476.518,-8,Federal
791,3621.9187,33.9503,-121.741,119212.2,-8,Federal
792,636.0335,33.959,-118.853,6216.4395,-8,Federal
793,32.0,33.9606,-118.499,3402.9077,-8,California
794,4399.2017,33.9501,-123.258,249775.84,-8,Federal
795,327.8325,33.9611,-118.691,7690.6367,-8,Federal
796,737.7755,33.9631,-119.074,12924.425,-8,Federal
797,157.1782,33.9611,-119.577,3318.321,-8,California
798,312.4676,33.962,-118.688,7615.1733,-8,Federal
799,744.6136,33.9631,-119.208,14859.457,-8,Federal
800,2307.4656,33.961,-120.947,46141.227,-8,Federal
801,713.6064,33.9619,-118.972,9549.633,-8,Federal
802,1.5363,33.9631,-119.803,0.0,-8,California
803,1623.1667,33.965,-120.664,20612.805,-8,Federal
804,1763.1536,33.9647,-120.728,26264.873,-8,Federal
805,70.0,33.9665,-120.27,3992.6335,-8,California
806,4275.91,33.9654,-122.506,183614.19,-8,Federal
807,1768.2085,33.9657,-120.805,33148.62,-8,Federal
808,1919.2474,33.9677,-121.078,58024.7,-8,Federal
809,2068.2422,33.9752,-121.009,51594.406,-8,Federal
810,3652.2993,33.973,-121.821,126421.414,-8,Federal
811,3550.9705,33.9672,-121.676,113084.24,-8,Federal
812,70.0,33.969,-119.941,3305.9373,-8,California
813,459.3927,33.971,-118.833,4028.3044,-8,California
814,3264.3086,33.9715,-121.454,92583.64,-8,Federal
815,3515.0,33.977,-121.625,108312.64,-8,Federal
816,356.597,33.9746,-120.494,6927.526,-8,Federal
817,70.0,33.9773,-119.944,3346.735,-8,California
818,3806.4204,33.9813,-122.045,144174.69,-8,Federal
819,2436.3801,33.982,-121.178,67063.875,-8,Federal
820,3822.0054,33.9784,-122.062,145716.52,-8,Federal
821,4341.08,33.979,-123.065,231783.08,-8,Federal
822,3911.4153,33.9803,-122.162,153883.1,-8,Federal
823,4375.731,33.9797,-123.167,240775.83,-8,Federal
824,118.0405,33.9811,-120.414,4924.6484,-8,California
825,674.9009,33.9828,-119.216,13420.124,-8,Federal
826,3739.0,33.9836,-121.909,133033.16,-8,Federal
827,2033.1327,33.9875,-121.007,51268.707,-8,Federal
828,348.7625,33.9841,-118.926,6450.5405,-8,Federal
829,335.2269,33.9853,-118.93,6382.673,-8,Federal
830,-99.0,33.9639,-119.752,0.0,-8,California
831,3868.5376,33.9892,-122.247,160578.3,-8,Federal
832,45.3218,33.9833,-119.888,1039.0757,-8,California
833,1400.6722,33.9922,-120.64,17627.438,-8,Federal
834,3554.1704,33.9813,-121.67,112438.26,-8,Federal
835,673.468,33.9864,-119.09,11269.867,-8,Federal
836,1518.3837,33.9879,-120.687,21970.484,-8,Federal
837,81.6859,33.9879,-118.723,4794.9526,-8,California
838,-99.0,33.9685,-119.702,0.0,-8,California
839,4143.386,33.9898,-122.425,175661.3,-8,Federal
840,3868.5376,33.9892,-122.247,160578.3,-8,Federal
841,3916.4207,33.9912,-122.15,152359.5,-8,Federal
842,2.4677,34.0065,-120.203,3.3665793,-8,California
843,-99.0,33.9883,-119.636,0.0,-8,California
844,4274.78,33.9933,-122.467,179115.55,-8,Federal
845,52.6505,33.9923,-118.787,1767.832,-8,California
846,121.0,33.9928,-120.452,3757.0693,-8,California
847,79.9348,33.9954,-119.37,1730.5687,-8,California
848,67.9875,33.9958,-120.315,2527.8499,-8,California
849,49.0,33.995,-118.581,4748.7236,-8,California
850,16.0,34.0016,-120.035,907.5449,-8,California
851,3742.171,33.9952,-121.958,136355.78,-8,Federal
852,3566.4995,34.0032,-121.71,116030.89,-8,Federal
853,65.0181,33.9991,-120.362,1591.1592,-8,California
854,4266.22,33.9967,-122.971,222907.3,-8,Federal
855,4302.11,33.9934,-123.01,226456.02,-8,Federal
856,4242.0156,33.9929,-122.64,194070.39,-8,Federal
857,9.7587,34.0001,-119.886,155.00029,-8,California
858,3773.0,33.9983,-121.999,139534.75,-8,Federal
859,4369.0493,33.9985,-122.756,203968.62,-8,Federal
860,38.3034,34.0067,-119.905,1565.6688,-8,California
861,38.0,34.0039,-119.97,2830.1396,-8,California
862,1707.7072,34.0083,-121.025,52771.395,-8,Federal
863,4473.77,33.9976,-123.451,265502.22,-8,Federal
864,3566.4995,34.0032,-121.71,116030.89,-8,Federal
865,4326.23,34.0072,-123.056,230076.3,-8,Federal
866,4259.249,34.0085,-122.877,214233.16,-8,Federal
867,3614.577,34.013,-121.758,119384.29,-8,Federal
868,3115.5808,34.0168,-121.231,71759.5,-8,Federal
869,1150.6971,34.0104,-120.614,14895.881,-8,Federal
870,4241.5664,34.0195,-122.444,176078.64,-8,Federal
871,3873.66,34.0199,-122.092,146153.2,-8,Federal
872,3697.912,34.0247,-121.864,127170.125,-8,Federal
873,4121.4346,34.0192,-122.384,170929.22,-8,Federal
874,501.1229,34.0203,-119.102,8128.5,-8,Federal
875,27.4563,34.0192,-118.846,1017.16394,-8,California
876,2216.9832,34.0157,-121.16,65206.03,-8,Federal
877,769.1652,34.0198,-120.85,36570.56,-8,Federal
878,4468.375,34.0148,-123.373,258048.44,-8,Federal
879,11.0466,34.0223,-120.295,1089.495,-8,California
880,4286.3955,34.0234,-122.487,179639.33,-8,Federal
881,4342.3486,34.013,-122.82,209068.4,-8,Federal
882,18.9649,34.0217,-118.739,1228.5536,-8,California
883,55.4495,34.0257,-119.658,683.9606,-8,California
884,25.0,34.0233,-118.609,1422.0724,-8,California
885,4262.1533,34.0219,-122.863,212551.56,-8,Federal
886,4209.6562,34.0338,-122.433,174564.8,-8,Federal
887,1159.4788,34.0261,-120.674,20303.953,-8,Federal
888,3234.1646,34.0338,-121.441,91136.17,-8,Federal
889,31.0,34.0321,-119.903,1529.226,-8,California
890,4367.6255,34.0322,-123.19,241221.17,-8,Federal
891,3712.9849,34.0275,-121.91,130753.26,-8,Federal
892,3.9489,34.0268,-119.877,56.47095,-8,California
893,4301.4077,34.04,-123.257,246976.6,-8,Federal
894,9.0,34.0342,-118.649,365.91498,-8,California
895,4456.0146,34.0385,-123.407,260438.0,-8,Federal
896,22.9371,34.0431,-119.605,130.86438,-8,California
897,3541.4304,34.041,-121.647,109069.625,-8,Federal
898,3877.6833,34.0304,-122.254,159344.19,-8,Federal
899,3898.7434,34.0306,-122.138,149511.83,-8,Federal
900,4.0298,34.0372,-118.656,125.77488,-8,California
901,7.2359,34.0355,-118.622,192.31564,-8,California
902,4336.127,34.041,-123.216,243287.17,-8,Federal
903,84.0,34.0385,-119.376,2473.9712,-8,California
904,3193.8887,34.0421,-121.41,88279.89,-8,Federal
905,30.535,34.0576,-119.778,44.281506,-8,California
906,3884.245,34.0428,-122.243,157877.58,-8,Federal
907,4476.021,34.0437,-123.431,262450.75,-8,Federal
908,3835.415,34.0398,-122.048,141536.19,-8,Federal
909,4357.8213,34.0439,-123.134,235890.56,-8,Federal
910,4213.3555,34.0467,-122.619,190268.8,-8,Federal
911,1193.5055,34.0443,-120.878,39167.51,-8,Federal
912,27.615,34.0525,-120.323,772.8741,-8,California
913,4294.952,34.05,-122.679,195415.97,-8,Federal
914,444.7245,34.0477,-120.603,13805.564,-8,Federal
915,46.0,34.0549,-120.173,4063.257,-8,California
916,2091.6702,34.0506,-121.143,63643.945,-8,Federal
917,47.9232,34.0555,-120.123,3435.2615,-8,California
918,274.5988,34.0568,-119.233,9731.55,-8,Federal
919,90.0,34.0532,-119.667,3550.043,-8,California
920,4240.2188,34.0513,-122.483,178232.53,-8,Federal
921,86.0,34.0573,-119.448,4736.239,-8,California
922,3076.4805,34.0594,-121.243,72896.35,-8,Federal
923,655.1609,34.0547,-120.816,33482.914,-8,Federal
924,3466.9917,34.0579,-121.584,103188.32,-8,Federal
925,730.922,34.0583,-120.798,31847.602,-8,Federal
926,43.6735,34.0599,-120.181,4947.621,-8,California
927,14.0,34.0588,-118.993,601.2402,-8,California
928,3403.11,34.0618,-121.529,98770.72,-8,Federal
929,78.0881,34.0613,-119.158,5143.691,-8,California
930,3377.868,34.0646,-121.492,95890.65,-8,Federal
931,4213.4253,34.0628,-122.919,216204.2,-8,Federal
932,3860.8503,34.0537,-122.058,141725.75,-8,Federal
933,138.4715,34.0608,-119.394,5311.4272,-8,California
934,4397.0195,34.0681,-123.489,267033.88,-8,Federal
935,4322.9717,34.0692,-122.706,197150.58,-8,Federal
936,4298.596,34.0586,-123.224,243509.88,-8,Federal
937,90.0,34.0707,-119.564,1590.284,-8,California
938,752.7421,34.0714,-120.683,21463.191,-8,Federal
939,4161.192,34.0758,-122.613,188739.9,-8,Federal
940,3454.63,34.0714,-121.576,101741.0,-8,Federal
941,3907.202,34.0737,-122.186,151709.84,-8,Federal
942,4310.883,34.0745,-122.747,200600.27,-8,Federal
943,4178.528,34.0822,-122.499,178514.12,-8,Federal
944,1567.0385,34.0744,-121.013,51771.57,-8,Federal
945,2177.9849,34.076,-121.134,62926.473,-8,Federal
946,429.6155,34.0764,-120.607,14744.033,-8,Federal
947,760.9653,34.084,-120.739,26798.234,-8,Federal
948,3645.6094,34.0778,-121.866,124580.9,-8,Federal
949,231.0323,34.0835,-119.35,7316.207,-8,Federal
950,32.0,34.0824,-119.12,1592.7499,-8,California
951,89.0,34.082,-119.797,2739.0667,-8,California
952,4002.1072,34.08,-122.324,163346.14,-8,Federal
953,4295.914,34.0865,-123.071,229060.88,-8,Federal
954,1149.5474,34.0933,-120.89,40713.37,-8,Federal
955,70.9697,34.0871,-120.078,5689.684,-8,Federal
956,187.1985,34.0914,-119.555,3941.0842,-8,California
957,96.0,34.0943,-120.11,7797.323,-8,Federal
958,4178.528,34.0822,-122.499,178514.12,-8,Federal
959,90.0,34.09,-120.02,6228.937,-8,Federal
